globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
729882909,20180211,20180211013000,071,071,07,2,5,1,5,-4.40881763527054,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20180211013000,https://www.nbcnews.com/news/world/samsung-heir-lee-jae-yong-freed-after-appeal-south-korea-n844641?cid=public-rss_20180211
729882911,20180211,20180211013000,036,036,03,1,2,1,2,-4.43548387096774,"Bangarmau, Uttar Pradesh, India",IN,IN36,70269,26.9,80.2167,-2090189,20180211013000,http://cnnphilippines.com/world/2018/02/08/Fake-doctor-suspected-of-infecting-at-least-33-people-with-HIV.html
729882914,20180211,20180211013000,042,042,04,1,10,1,10,-3.2520325203252,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20180211013000,https://dailytimes.com.pk/epaper/11-02-2018/digital/
729882916,20180211,20180211013000,190,190,19,4,5,1,5,-3.80952380952381,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20180211013000,https://www.washingtonpost.com/classic-apps/red-wolves-may-be-going-extinct-in-the-wild--again/2018/02/05/a83d8532-d535-11e7-b62d-d9345ced896d_story.html
729882920,20180211,20180211013000,010,010,01,1,2,1,2,-0.18281535648995,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20180211013000,https://kaplanherald.com/2018/02/10/epas-pruitt-suggests-international-warming-might-not-be-a-dangerous-factor-for-people/
729882925,20180211,20180211013000,036,036,03,1,8,1,8,-0.86393088552916,"Dumfries, Dumfries and Galloway, United Kingdom",UK,UKU2,40176,55.0667,-3.55,-2594813,20180211013000,http://www.heraldscotland.com/news/15986642.Scottish_business_leaders_fearful_over_customs_union_exit/
729882932,20180211,20180211013000,040,040,04,1,3,1,3,-1.5929203539823,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20180211013000,https://www.deccanchronicle.com/opinion/dc-comment/110218/india-must-act-with-intent-in-the-maldives.html
729882933,20180211,20180211013000,046,046,04,1,1,1,1,1.40405616224649,"Owego, New York, United States",US,USNY,NY107,42.1034,-76.2622,959672,20180211013000,http://www.syracuse.com/politics/index.ssf/2018/02/john_defrancisco_emerges_as_gop_frontrunner_in_ny_governors_race.html
729882936,20180211,20180211013000,050,050,05,1,6,1,6,0.8495145631068,"Masvingo, Masvingo, Zimbabwe",ZI,ZI08,40197,-20.0637,30.8277,-2315856,20180211013000,http://www.sundaynews.co.zw/govt-works-on-60m-irrigation-facility/
729882938,20180211,20180211013000,084,084,08,2,10,1,10,-3.41023069207623,United Kingdom,UK,UK,,54,-4,UK,20180211013000,http://fox6now.com/2018/02/10/pres-trump-accuses-democrats-of-playing-politics-with-memo/
729882942,20180211,20180211013000,100,100,10,3,6,1,6,-3.50282485875706,Russia,RS,RS,,60,100,RS,20180211013000,https://www.express.co.uk/news/uk/917235/defence-uk-cuts-budget-nuclear-submarine
729882943,20180211,20180211013000,014,014,01,1,10,1,10,2.65151515151516,,,,,,,,20180211013000,http://www.illawarramercury.com.au/story/5220780/health-centre-stage-at-tas-libs-launch/
729882944,20180211,20180211013000,014,014,01,1,10,1,10,3.58126721763085,Australia,AS,AS,,-25,135,AS,20180211013000,https://www.sbs.com.au/news/health-centre-stage-at-tas-libs-launch
729882946,20180211,20180211013000,0874,087,08,2,10,1,10,-5.01882057716436,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20180211013000,http://www.jpost.com/Middle-East/The-Iranian-drone-When-advanced-technology-comes-back-to-bite-us-542263
729882947,20180211,20180211013000,130,130,13,3,2,1,2,-4.6875,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20180211013000,http://isp.netscape.com/news/story/0002/20180211/KBN1FU07L_14
729882958,20180211,20180211013000,042,042,04,1,6,1,6,-0.42826552462526,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20180211013000,https://www.dailytrust.com.ng/apc-torn-into-four-camps.html
729882960,20180211,20180211013000,052,052,05,1,10,1,10,2.72108843537415,United Kingdom,UK,UK,,54,-4,UK,20180211013000,https://www.express.co.uk/news/uk/917279/Put-your-trust-in-your-Brexit
729882966,20180211,20180211013000,057,057,05,1,10,1,10,4.33526011560694,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,20180211013000,http://www.gulf-times.com/story/581267/Dimdex-signs-sponsorship-agreement-with-Boeing
729882970,20180211,20180211013000,042,042,04,1,2,1,2,2.77777777777778,New Zealand,NZ,NZ,,-42,174,NZ,20180211013000,http://www.scoop.co.nz/stories/CU1802/S00143/georgia-fowler-confirmed-for-project-runway-new-zealand.htm
729882971,20180211,20180211013000,190,190,19,4,10,1,10,-2.36742424242424,"Galil, Ha?afon, Israel",IS,IS03,18314,32.9,35.3333,-779978,20180211013000,http://5tjt.com/the-hizbollah-captain-who-converted-to-judaism/
729882972,20180211,20180211013000,042,042,04,1,1,1,1,-1.80952380952381,"Narathiwat, Narathiwat, Thailand",TH,TH31,26772,6.42639,101.823,-3251737,20180211013000,http://www.eurasiareview.com/11022018-thailand-military-revamps-program-to-entice-deep-south-rebels-to-surrender/
729882983,20180211,20180211013000,042,042,04,1,1,1,1,-4.68187274909964,"Lorient, Bretagne, France",FR,FRA2,16259,47.75,-3.36667,-1447831,20180211013000,http://www.myjournalcourier.com/news/118992/commentary-a-victory-never-realized
729882984,20180211,20180211013000,020,020,02,1,8,1,8,-1.47058823529412,Chad,CD,CD,,15,19,CD,20180211013000,http://www.fox29.com/news/politics/trump-wont-declassify-democratic-memo
729882986,20180211,20180211013000,112,112,11,3,3,3,3,-2.66232099581255,"Westerville, Ohio, United States",US,USOH,OH049,40.1262,-82.9291,1061759,20180211013000,http://www.kten.com/story/37475767/police-2-officers-killed-responding-to-911-suspect-held
729882988,20180211,20180211013000,014,014,01,1,2,1,2,-3.1404958677686,United States,US,US,,39.828175,-98.5795,US,20180211013000,http://newsroomamerica.com/story/681645.html
729882989,20180211,20180211013000,036,036,03,1,4,1,4,-1.39318885448917,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,20180211013000,http://www.baltimoresun.com/news/maryland/bs-md-accohannock-eastern-shore-indians-20180115-story.html
729882990,20180211,20180211013000,040,040,04,1,1,1,1,1.21278941565601,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20180211013000,https://ww2.kqed.org/news/2018/02/10/in-california-visit-trudeau-mixes-job-deals-with-defense-of-nafta/
729882993,20180211,20180211013000,040,040,04,1,4,1,4,-5.30973451327433,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20180211013000,http://fox6now.com/2018/02/10/2-hurt-after-officer-in-justin-trudeaus-motorcade-crashes-in-california-2/
729883000,20180211,20180211013000,042,042,04,1,10,1,10,-1.35135135135135,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,20180211013000,https://www.environmentguru.com/pages/elements/element.aspx?id=6111449
729883001,20180211,20180211013000,042,042,04,1,4,1,4,1.06382978723404,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20180211013000,http://southcarolinapublicradio.org/?page=6651
729883002,20180211,20180211013000,043,043,04,1,8,1,8,0.71884984025559,"Hillsboro, Illinois, United States",US,USIL,IL135,39.1612,-89.4937,410288,20180211013000,http://www.pjstar.com/news/20180210/siu-med-school-provides-expertise-to-promote-population-health
729883005,20180211,20180211013000,051,051,05,1,2,1,2,-3.625,"Palm Beach County, Florida, United States",US,USFL,,26.6503,-80.4498,295761,20180211013000,http://www.firehouse.com/news/12396895/fl-lawmaker-by-troubled-by-opposition-to-bill-aimed-at-helping-firefighters-with-ptsd-firefighter-news
729883008,20180211,20180211013000,061,061,06,2,10,1,10,1.05820105820105,Russia,RS,RS,,60,100,RS,20180211013000,https://sputniknews.com/russia/201802111061549211-russia-rostec-allows-usa-sale/
729883009,20180211,20180211013000,080,080,08,2,1,1,1,-7.25952813067151,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20180211013000,https://shareblue.com/america-shames-trump-smearing-domestic-violence-victims/
729883016,20180211,20180211013000,112,112,11,3,1,1,1,-8.11808118081181,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20180211013000,https://www.nbcnews.com/storyline/harvey-weinstein-scandal/lapd-sends-three-harvey-weinstein-cases-da-n846061?cid=public-rss_20180211
729883019,20180211,20180211013000,112,112,11,3,10,1,10,0.0906618313690002,United States,US,US,,39.828175,-98.5795,US,20180211013000,https://www.nbcnews.com/better/business/9-insider-tips-make-filing-your-taxes-easier-cheaper-ncna844166?cid=public-rss_20180211
729883020,20180211,20180211013000,1123,112,11,3,2,1,2,-6.15034168564921,"Henry County, Georgia, United States",US,USGA,,33.4501,-84.1499,1671894,20180211013000,https://www.nbcnews.com/news/us-news/officer-killed-two-deputies-seriously-wounded-georgia-shooting-n846466?cid=public-rss_20180211
729883028,20180211,20180211013000,190,190,19,4,2,1,2,-2.38970588235294,"Great Falls, Ohio, United States",US,USOH,,41.3837,-81.5323,1922950,20180211013000,http://www.greatfallstribune.com/story/news/nation/2018/02/10/police-two-officers-have-been-fatally-shot-home-columbus-suburb-westerville-suspect-custody-associat/326444002/
729883031,20180211,20180211013000,043,043,04,1,10,1,10,-0.3613369467028,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20180211013000,http://www.worldbulletin.net/haberler/198706/can-vatican-change-the-jerusalem-policy
729883038,20180211,20180211013000,040,040,04,1,5,1,5,-5.46875,"Corstorphine, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.9333,-3.28333,-2593296,20180211013000,http://www.heraldscotland.com/news/15986639.Masked_men_rob_Edinburgh_home/
729883039,20180211,20180211013000,010,010,01,1,4,1,4,-3.09653916211293,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20180211013000,https://www.thezimbabwedaily.com/news/181697-mdc-is-heading-for-a-major-split-2-3.html
729883040,20180211,20180211013000,010,010,01,1,10,1,10,1.23456790123457,South Africa,SF,SF,,-30,26,SF,20180211013000,http://www.sundaynews.co.zw/multi-million-company-to-launch-nine-companies-in-zim/
729883041,20180211,20180211013000,110,110,11,3,4,1,4,-2.53998118532455,"Duminy, Mpumalanga, South Africa",SF,SF07,77341,-25.1037,30.9836,-1224791,20180211013000,https://www.wisdenindia.com/match-report/south-africa-hold-nerve-series-alive/291996
729883044,20180211,20180211013000,043,043,04,1,4,1,4,1.36986301369863,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20180211013000,http://www.sundaynews.co.zw/mining-investment-indaba-on/
729883046,20180211,20180211013000,061,061,06,2,2,1,2,1.78173719376392,"Umguza, Matabeleland North, Zimbabwe",ZI,ZI06,6322,-20.075,28.5853,-2322970,20180211013000,http://www.sundaynews.co.zw/umguza-targeted-for-goat-production-programme/
729883050,20180211,20180211013000,071,071,07,2,10,1,10,1.05900151285931,Zimbabwe,ZI,ZI,,-19,29,ZI,20180211013000,http://www.sundaynews.co.zw/bankability-of-99-year-lease-a-welcome-move/
729883051,20180211,20180211013000,173,173,17,4,3,1,3,0.1034126163392,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20180211013000,https://friscofastball.com/equifax-inc-massachusetts-financial-services-co-bought-stake/
729883062,20180211,20180211013000,042,042,04,1,4,1,4,2.45098039215686,"Amman, (JO11), Jordan",JO,JO11,36728,31.95,35.9333,-970362,20180211013000,https://www.aninews.in/news/pm-modis-jordan-visit-first-in-three-decades-by-indian-pm-gokhale201802110446390001/
729883064,20180211,20180211013000,020,020,02,1,4,2,4,-3.04583910548189,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20180211013000,http://www.illawarramercury.com.au/story/5220908/no-compo-for-bank-customers-from-inquiry/
729883065,20180211,20180211013000,036,036,03,1,10,1,10,-0.76335877862596,,,,,,,,20180211013000,https://www.noosanews.com.au/news/man-bitten-by-seven-foot-long-brown-snake-at-clerm/3332052/
729883068,20180211,20180211013000,130,130,13,3,4,1,4,-0.92735703245749,"Hervey Bay, Queensland, Australia",AS,AS04,154665,-25.2905,152.874,11430493,20180211013000,http://www.abc.net.au/news/rural/2018-02-11/night-parrot-breeds-in-dry-conditions/9412600
729883075,20180211,20180211013000,020,020,02,1,10,1,10,-0.72358900144718,Australia,AS,AS,,-25,135,AS,20180211013000,http://www.canberratimes.com.au/act-news/engineers-australia-repeats-calls-for-act-occupational-register-20180124-h0niao.html
729883077,20180211,20180211013000,013,013,01,1,2,1,2,0.2710027100271,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20180211013000,http://www.menafn.com/1096448285/Azerbaijan-Kazakhstan-can-double-trade-turnover
729883094,20180211,20180211013000,051,051,05,1,10,1,10,4.81751824817518,United Kingdom,UK,UK,,54,-4,UK,20180211013000,http://www.heraldscotland.com/opinion/15986615.Hardeep_Singh_Kohli__The_pursuit_of_happiness_is_for_self_absorbed_right_wingers/
729883095,20180211,20180211013000,010,010,01,1,10,1,10,0.980392156862745,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20180211013000,https://ledgergazette.com/2018/02/11/short-interest-in-bank-of-america-corp-bac-drops-by-7-3.html
729883096,20180211,20180211013000,010,010,01,1,15,2,15,0.506805554974067,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20180211013000,https://bzweekly.com/2018/02/11/why-massachusetts-financial-services-co-reported-equifax-inc-position/
729883107,20180211,20180211013000,090,090,09,2,10,1,10,-9.5,Hong Kong,HK,HK,,22.25,114.166667,HK,20180211013000,https://www.yahoo.com/news/least-18-dead-hong-kong-bus-accident-135518488.html
729883111,20180211,20180211013000,042,042,04,1,7,1,7,4.02930402930403,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180211013000,http://www.chinadaily.com.cn/a/201802/11/WS5a7f9670a3106e7dcc13bf84.html
729883114,20180211,20180211013000,0331,033,03,1,5,1,5,0.26560424966799,,,,,,,,20180211013000,https://www.nbcnews.com/business/consumer/why-job-referrals-can-hurt-company-s-diversity-n845106?cid=public-rss_20180211
729883120,20180211,20180211013000,056,056,05,1,8,1,8,2.91193181818182,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20180211013000,http://www.bereaonline.com/2018/02/mcconnell-secures-ky-priorities/
729883128,20180211,20180211013000,026,026,02,1,2,1,2,-3.4324942791762,"North Battleford, Saskatchewan, Canada",CA,CA11,154724,52.7667,-108.283,-570278,20180211013000,http://www.nugget.ca/2018/02/10/colten-boushies-mother-delivers-emotional-message
729883131,20180211,20180211013000,111,111,11,3,2,1,2,-3.21428571428571,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20180211013000,https://www.avweb.com/avwebflash/news/Philippines-Cancels-Controversial-Helicopter-Order-230291-1.html
729883134,20180211,20180211013000,173,173,17,4,2,1,2,-1.54440154440154,"California, United States",US,USCA,,36.17,-119.746,CA,20180211013000,https://www.guelphmercury.com/news-story/8128540-trudeau-says-his-trade-message-is-being-heard-in-the-u-s-/
729883173,20180211,20180211013000,1122,112,11,3,6,1,6,-8.02919708029197,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180211013000,http://www.heraldscotland.com/news/15986651.China__39_s_alleged_human_rights_abuses_in_Hong_Kong/
729883179,20180211,20180211013000,193,193,19,4,7,1,7,4.24028268551237,"Xiao Yang, Shaanxi, China",CH,CH26,13219,34.5717,109.324,10528821,20180211013000,http://www.chinadaily.com.cn/a/201802/11/WS5a7f9456a3106e7dcc13bf7a.html
729883188,20180211,20180211013000,010,010,01,1,8,1,8,-4.26829268292683,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20180211013000,http://www.ecns.cn/business/2018/02-11/292373.shtml
729883191,20180211,20180211013000,042,042,04,1,2,1,2,2.27963525835866,"Lu Kang, Anhui, China",CH,CH01,13144,31.2728,118.337,-1916844,20180211013000,http://www.ecns.cn/2018/02-11/292358.shtml
729883194,20180211,20180211013000,030,030,03,1,1,1,1,4.36781609195403,Russia,RS,RS,,60,100,RS,20180211013000,http://moderntokyotimes.com/japan-strongly-reaffirms-important-geopolitical-and-defense-cooperation-with-myanmar/
729883202,20180211,20180211013000,010,010,01,1,6,1,6,4.50097847358121,Germany,GM,GM,,51.5,10.5,GM,20180211013000,http://en.rfi.fr/wire/20180211-siriano-champions-10-years-diversity-ny-runway
729883217,20180211,20180211013000,010,010,01,1,4,1,4,-2.4390243902439,"Lake Ontario, New York, United States",US,USNY,,43.5405,-77.4636,970427,20180211013000,http://www.syracuse.com/state/index.ssf/2018/02/police_still_searching_for_perinton_couple_missing_for_more_than_a_week.html
729883219,20180211,20180211013000,013,013,01,1,5,1,5,-3.33333333333333,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20180211013000,http://wvah.com/news/local/camc-general-on-lockdown
729883232,20180211,20180211013000,051,051,05,1,6,1,6,-3.55987055016181,"Westerville, Ohio, United States",US,USOH,OH049,40.1262,-82.9291,1061759,20180211013000,https://www.nbcnews.com/news/us-news/two-ohio-police-officers-killed-responding-911-hang-call-n846711?cid=public-rss_20180211
729883233,20180211,20180211013000,060,060,06,2,10,1,10,-2.63157894736842,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,20180211013000,http://www.abc.net.au/news/2018-02-11/girl-found-on-property-near-bathurst/9419970
729883279,20180211,20180211013000,031,031,03,1,2,1,2,-6.18279569892473,"Managua, Managua, Nicaragua",NU,NU10,22490,12.1508,-86.2683,-1113265,20180211013000,http://countervortex.org/node/14536
729883282,20180211,20180211013000,010,010,01,1,10,1,10,-5.87044534412956,"Environmental Protection Agency, District of Columbia, United States",US,USDC,,38.8773,-77.0178,529189,20180211013000,https://www.nbcnews.com/politics/white-house/epa-enforcement-actions-hit-10-year-low-2017-n846151?cid=public-rss_20180211
729883283,20180211,20180211013000,112,112,11,3,10,1,10,-5.96546310832025,"Zummar, NinawáZ, Iraq",IZ,IZ15,36796,36.7667,42.6333,-3112712,20180211013000,http://www.eurasiareview.com/11022018-kurdistan-regional-government-allegations-of-mass-executions/
729883297,20180211,20180211013000,010,010,01,1,6,1,6,1.67173252279635,Netherlands,NL,NL,,52.5,5.75,NL,20180211013000,http://www.hometownstation.com/santa-clarita-latest-news/appraisers-examine-history-and-value-of-publics-possessions-during-antiques-appraisal-day-221013
729883299,20180211,20180211013000,013,013,01,1,6,1,6,-0.86206896551724,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20180211013000,http://www.myjournalcourier.com/news/119039/biss-shares-stances-goals
729883306,20180211,20180211013000,071,071,07,2,5,1,5,-0.674157303370789,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20180211013000,http://www.thehansindia.com/posts/index/Telangana/2018-02-11/Govt-for-hassle-free-fund-flow-to-colleges-/358261
