globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1283147792,20260110,20260110014500,040,040,04,1,2,1,2,-6.17283950617283,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260110014500,https://www.tvguide.co.uk/schedule/6a2ef392-2987-54ed-9ef3-d7c2422e8935/be-cool-scooby-doo
1283147801,20260110,20260110014500,190,190,19,4,1,1,1,0,Cuba,CU,CU,,22,-79.5,CU,20260110014500,https://www.breitbart.com/politics/2026/01/09/trump-no-second-wave-of-attacks-on-venezuela-for-seeking-peace/
1283147809,20260110,20260110014500,010,010,01,1,5,1,5,-2.20082530949105,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260110014500,https://dailypioneer.com/news/contaminated-water-leaks-due-to-years-of-neglect-verma
1283147812,20260110,20260110014500,010,010,01,1,10,1,10,-2.5,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260110014500,https://nypost.com/2026/01/09/us-news/mayor-basss-promise-to-end-palisades-fire-permit-fees-drags-on-1-year-after-fire/
1283147815,20260110,20260110014500,012,012,01,1,6,1,6,0.51546391752577,"Santa Catalina, Galicia, Spain",SP,SP58,25816,43.0381,-8.82354,-401578,20260110014500,https://dailynexus.com/2026-01-09/associated-students-local-organizations-to-hold-protect-your-peers-week/
1283147816,20260110,20260110014500,012,012,01,1,10,1,10,-3.54609929078015,"Westhampton, New York, United States",US,USNY,NY103,40.8245,-72.6662,970920,20260110014500,https://www.bostonglobe.com/2026/01/09/metro/northampton-mayor-husband-apology/
1283147820,20260110,20260110014500,020,020,02,1,10,1,10,-4.57380457380457,Somalia,SO,SO,,6,48,SO,20260110014500,https://www.independentsentinel.com/minnesota-police-are-blocked-from-investigating-the-agent-who-shot-renee-good/
1283147821,20260110,20260110014500,036,036,03,1,10,1,10,-0.12376237623762,"Fernbridge, California, United States",US,USCA,CA023,40.6162,-124.201,1656011,20260110014500,https://www.times-standard.com/2026/01/09/caltrans-to-close-one-lane-of-traffic-following-flood-related-movement-of-fernbridge/
1283147826,20260110,20260110014500,051,051,05,1,10,1,10,8.88157894736844,"Marion County, Florida, United States",US,USFL,,29.2497,-82.0415,306922,20260110014500,https://www.wcjb.com/2026/01/10/horse-fever-exhibit-celebrates-25-years-with-brand-new-statue/
1283147827,20260110,20260110014500,060,060,06,2,10,1,10,-3.75426621160409,,,,,,,,20260110014500,https://wcyb.com/news/local/bristol-bar-owner-calls-for-increased-safety-measures-amid-rising-crime-concerns
1283147833,20260110,20260110014500,020,020,02,1,10,1,10,2.68199233716475,,,,,,,,20260110014500,https://www.wwaytv3.com/aquarium-experience-coming-to-independence-mall-nc-aquarium-at-fort-fisher-says/
1283147835,20260110,20260110014500,114,114,11,3,10,1,10,-5.66037735849057,,,,,,,,20260110014500,https://www.wnem.com/2026/01/09/residents-complain-about-trash-piling-up-former-flint-school/
1283147838,20260110,20260110014500,141,141,14,3,3,1,3,-4.20757363253857,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260110014500,http://theeconomiccollapseblog.com/both-sides-gear-up-for-war-as-an-internal-revolution-begins-to-erupt-in-the-united-states/
1283147842,20260110,20260110014500,020,020,02,1,10,1,10,2.44186046511628,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260110014500,https://q961.com/maine-ice-fishing-safety/
1283147844,20260110,20260110014500,043,043,04,1,4,1,4,0.66555740432612,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260110014500,https://www.bostonglobe.com/2026/01/09/metro/people-held-candles-front-embrace-remember-renee-good-minnesota-woman-killed-by-ice-agent/
1283147846,20260110,20260110014500,042,042,04,1,10,1,10,4.26439232409382,,,,,,,,20260110014500,https://www.cbc.ca/news/canada/british-columbia/prince-george-mourns-wesley-mitchell-9.7040112
1283147859,20260110,20260110014500,010,010,01,1,2,1,2,0,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,20260110014500,https://www.9news.com.au/world/donald-trump-greenland-takeover-threat-china-russia/9815c98e-11de-4c64-a9d3-681e2df422b6
1283147868,20260110,20260110014500,010,010,01,1,2,2,2,-7.10594315245478,France,FR,FR,,46,2,FR,20260110014500,https://www.hometownregister.com/news/national/new-protests-erupt-in-iran-despite-internet-shutdown/article_4637fa09-70d1-599b-be63-d38d73337307.html
1283147887,20260110,20260110014500,042,042,04,1,10,1,10,1.82841068917018,Greenland,GL,GL,,72,-40,GL,20260110014500,https://www.independentsentinel.com/on-greenland-we-will-own-it-the-easy-way-or-the-hard-way/
1283147902,20260110,20260110014500,030,030,03,1,10,1,10,2.85087719298245,India,IN,IN,,20,77,IN,20260110014500,https://dailypioneer.com/news/nhai-offers-internship-programme-to-nurture-future-professionals
1283147912,20260110,20260110014500,141,141,14,3,10,1,10,0.74487895716946,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260110014500,https://www.parkrecord.com/2026/01/09/heres-who-filed-for-elected-office-in-wasatch-county/
1283147913,20260110,20260110014500,173,173,17,4,5,1,5,-3.01089045483665,,,,,,,,20260110014500,https://www.wxii12.com/article/eden-perkins-professional-daycare-owner-pickups-police-incident/69958658
1283147917,20260110,20260110014500,071,071,07,2,10,1,10,5.87484035759897,,,,,,,,20260110014500,https://www.bridportnews.co.uk/news/25750275.top-performing-west-dorset-primary-schools-revealed/
1283147918,20260110,20260110014500,180,180,18,4,10,1,10,-10.062893081761,,,,,,,,20260110014500,https://timesofindia.indiatimes.com/city/dehradun/anjel-autopsy-vertebrae-fractures-spinal-damage-and-fatal-injuries-to-head/articleshow/126445878.cms
1283147928,20260110,20260110014500,043,043,04,1,4,1,4,3.65217391304347,"Salt Lake City, Utah, United States",US,USUT,,40.7608,-111.891,1454997,20260110014500,https://www.wfsb.com/2026/01/10/norwalk-mans-wrong-number-text-leads-viral-friendship-story/
1283147939,20260110,20260110014500,046,046,04,1,10,1,10,2.1505376344086,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260110014500,https://www.keenesentinel.com/news/obituaries/kenneth-a-harvey-jr/article_754dac7e-05a6-59c0-b0d2-17251f5afca1.html
1283147942,20260110,20260110014500,100,100,10,3,2,1,2,-2.77777777777778,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260110014500,https://mb.com.ph/2026/01/10/2-additional-deaths-reported-as-traslacion-marks-historic-halt
1283147944,20260110,20260110014500,020,020,02,1,4,1,4,-1.3953488372093,"Druadrua, Northern, Fiji",FJ,FJ03,40202,-16.2,179.617,-1193538,20260110014500,https://www.fijivillage.com/news/family-devasted-after-family-home-destroyed-in-early-morning-fire-795748/
1283147951,20260110,20260110014500,010,010,01,1,10,1,10,3.23624595469255,,,,,,,,20260110014500,https://www.themarketsdaily.com/2026/01/10/schroder-uk-mid-cap-lonscp-hits-new-1-year-high-should-you-buy.html
1283147954,20260110,20260110014500,080,080,08,2,2,1,2,-4.65380249716232,"Nottingham, Nottingham, United Kingdom",UK,UKJ8,40126,52.9667,-1.16667,-2604469,20260110014500,https://theshillongtimes.com/2026/01/10/gunners-spurn-chance-to-go-eight-points-clear-at-top/
1283147966,20260110,20260110014500,010,010,01,1,4,1,4,1.71232876712329,United Kingdom,UK,UK,,54,-4,UK,20260110014500,https://www.film-news.co.uk:443/news/UK/123280/Elle-Fanning-describes-Cannes-party-as-her-prom-night
1283147974,20260110,20260110014500,036,036,03,1,10,1,10,-1,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,20260110014500,https://www.marieclaire.com/celebrity/royals/duchess-sophie-powerful-essay-sudan-horrors/
1283147975,20260110,20260110014500,036,036,03,1,4,1,4,7.3170731707317,"Fort Worth, Texas, United States",US,USTX,,32.7254,-97.3208,1380947,20260110014500,https://theshillongtimes.com/2026/01/10/oscars-2026-kantara-and-tanvi-the-great-among-4-indian-films-in-best-picture-race/
1283147982,20260110,20260110014500,010,010,01,1,5,1,5,-6.36704119850187,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260110014500,https://www.kkco11news.com/2026/01/10/weiser-four-other-states-sue-block-withholding-more-than-10-billion-funds/
1283147983,20260110,20260110014500,010,010,01,1,10,1,10,-2.41935483870967,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260110014500,https://www2.ljworld.com/news/schools/2026/jan/09/lawrence-school-board-leaves-public-comment-off-agenda-for-second-consecutive-meeting/
1283147988,20260110,20260110014500,020,020,02,1,6,1,6,-3.06122448979591,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260110014500,https://www.ktre.com/2026/01/10/east-texas-residents-urged-prune-trees-after-recent-storm-damage/
1283147989,20260110,20260110014500,023,023,02,1,10,1,10,-1.78571428571428,"Deep Creek, North Carolina, United States",US,USNC,,34.8529,-80.1587,1006173,20260110014500,https://wcyb.com/news/local/national-park-service-tips-great-smoky-mountains-national-park-ongoing-investigation-deep-creek-picnic-area-suv-sedan-weighted-north-carolina-registration-pickup-truck-bryson-city-assault-handgun-investigators
1283147990,20260110,20260110014500,026,026,02,1,10,1,10,-1.72744721689059,,,,,,,,20260110014500,https://www.wwaytv3.com/wilmington-eyes-first-no-barrier-city-operated-homeless-shelter/
1283148007,20260110,20260110014500,070,070,07,2,10,1,10,-5.5,,,,,,,,20260110014500,https://www.kvoa.com/news/local/tucson-woman-killed-in-officer-involved-shooting-has-been-identified/article_deea45a4-c426-4403-811a-b6ef5416a1e5.html
1283148010,20260110,20260110014500,080,080,08,2,5,1,5,1.68918918918919,India,IN,IN,,20,77,IN,20260110014500,https://theshillongtimes.com/2026/01/10/shillong-airport-expansion-likely-to-miss-2027-target/
1283148015,20260110,20260110014500,110,110,11,3,6,1,6,-8.81670533642695,"Mohammad Reza, Sistan va Baluchestan, Iran",IR,IR04,41090,27.2942,61.3981,-3075547,20260110014500,https://www.breitbart.com/politics/2026/01/09/ayatollah-khamenei-predicts-fall-of-donald-trump-as-iran-burns/
1283148022,20260110,20260110014500,193,193,19,4,5,1,5,1.31578947368421,,,,,,,,20260110014500,https://www.wsmv.com/2026/01/09/could-not-be-prouder-maryville-officer-injured-jd-vance-motorcade-continues-recover/
1283148033,20260110,20260110014500,033,033,03,1,10,1,10,5.5,,,,,,,,20260110014500,https://www.wcjb.com/2026/01/09/east-gainesville-neighborhood-receive-revitalization-grant-funding/
1283148040,20260110,20260110014500,017,017,01,1,10,1,10,-1.76470588235294,,,,,,,,20260110014500,https://www.liverpoolecho.co.uk/news/liverpool-news/teen-woke-find-mum-dead-33185453
1283148052,20260110,20260110014500,0214,021,02,1,10,1,10,-2.79329608938548,,,,,,,,20260110014500,https://dailypioneer.com/news/cm-dhami-recommends-cbi-probe-in-ankita-murder-case
1283148056,20260110,20260110014500,020,020,02,1,6,1,6,2.3191094619666,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260110014500,https://www.ocregister.com/2026/01/09/defense-secretary-hegseth-visits-rocket-lab-facility-in-long-beach-on-arsenal-of-freedom-tour/
1283148063,20260110,20260110014500,012,012,01,1,5,1,5,-4.76190476190476,"California, United States",US,USCA,,36.17,-119.746,CA,20260110014500,https://www.el-balad.com/6817262
1283148065,20260110,20260110014500,014,014,01,1,2,1,2,-5.14469453376206,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260110014500,https://www.foxradiook.com/2026/01/09/senate-advances-war-powers-resolution-to-restrict-further-military-strikes-on-venezuela/
1283148070,20260110,20260110014500,040,040,04,1,2,1,2,4.39560439560439,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,20260110014500,https://www.kvrr.com/2026/01/09/north-dakota-officials-celebrate-being-among-big-winners-in-federal-rural-health-funding/
1283148091,20260110,20260110014500,012,012,01,1,6,1,6,-3.86100386100386,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260110014500,https://www2.ljworld.com/living/health/2026/jan/09/lmh-health-officials-reportuptick-in-flu-cases-mirroring-national-trend/
1283148092,20260110,20260110014500,124,124,12,3,10,1,10,-3.5650623885918,"California, United States",US,USCA,,36.17,-119.746,CA,20260110014500,https://www.kpbs.org/news/education/2026/01/09/judge-says-trump-administration-cant-block-child-care-other-program-money-for-5-states-for-now
1283148093,20260110,20260110014500,190,190,19,4,2,1,2,-5.078125,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260110014500,https://theshillongtimes.com/2026/01/10/gaza-strikes-claim-13-lives-ahead-of-trump-peace-initiative/
1283148096,20260110,20260110014500,112,112,11,3,2,1,2,-10.8559498956159,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260110014500,https://theshillongtimes.com/2026/01/10/iran-supreme-leader-signals-upcoming-crackdown-on-potesters/
1283148109,20260110,20260110014500,193,193,19,4,5,1,5,-0.77519379844962,,,,,,,,20260110014500,https://www.wwaytv3.com/flu-cases-surge-as-doctors-urge-vaccination-during-peak-season/
1283148122,20260110,20260110014500,010,010,01,1,10,1,10,-3.41023069207623,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,20260110014500,https://www.bbc.com/news/articles/ckgl8x03lzpo
1283148125,20260110,20260110014500,020,020,02,1,8,1,8,-2.2508038585209,"Dehradun, Uttaranchal, India",IN,IN39,70287,30.3167,78.0333,-2094211,20260110014500,https://timesofindia.indiatimes.com/india/dhami-orders-cbi-probe-into-vip-in-resort-murder-case/articleshow/126446094.cms
1283148134,20260110,20260110014500,190,190,19,4,12,2,8,-6.25489675739884,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260110014500,https://timesofindia.indiatimes.com/india/calcutta-hc-adjourns-ed-raids-hearing-due-to-court-chaos/articleshow/126446047.cms
1283148181,20260110,20260110014500,170,170,17,4,8,1,8,-6.26927029804728,"Hamedan, Hamadan, Iran",IR,IR09,40971,34.7992,48.5146,-3065706,20260110014500,https://santamariatimes.com/ap/business/iran-supreme-leader-signals-upcoming-crackdown-on-protesters-ruining-their-own-streets-for-trump/article_a9ab48e1-9f74-469f-af91-2a68f1125465.html
1283148185,20260110,20260110014500,190,190,19,4,10,1,10,-11.7647058823529,Iran,IR,IR,,32,53,IR,20260110014500,https://citizen.digital/article/more-than-50-protesters-killed-in-iran-demonstrations-rights-ngo-n375520
1283148199,20260110,20260110014500,180,180,18,4,4,1,4,0,Israel,IS,IS,,31.5,34.75,IS,20260110014500,https://www.orissabarta.com/courts-46303/6.html
1283148208,20260110,20260110014500,010,010,01,1,10,1,10,-0.62111801242236,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260110014500,https://www.latimes.com/entertainment-arts/story/2026-01-09/washington-national-opera-leaving-kennedy-center-trump
1283148209,20260110,20260110014500,042,042,04,1,2,1,2,0.23584905660377,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260110014500,https://www.theartnewspaper.com/2026/01/09/acquisitions-round-up-giacomo-ceruti-portrait-moor-kiddush-cup
1283148216,20260110,20260110014500,010,010,01,1,8,1,8,0.67340067340068,"Mizuho, Hokkaido, Japan",JA,JA12,34319,43.8886,143.637,-237002,20260110014500,https://finance.yahoo.com/news/cf-industries-holdings-inc-cf-185952374.html
1283148217,20260110,20260110014500,084,084,08,2,3,1,3,2.86885245901639,United States,US,US,,39.828175,-98.5795,US,20260110014500,https://deadline.com/2026/01/godzilla-minus-zero-release-date-1236678267/
1283148225,20260110,20260110014500,012,012,01,1,6,1,6,-7.39644970414201,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260110014500,https://www.kvoa.com/news/national/dc-pipe-bomb-suspect-pleads-not-guilty-to-federal-charges/article_308984e0-0cd1-5510-963f-dc5435216f22.html
1283148230,20260110,20260110014500,084,084,08,2,5,1,5,-5.07462686567165,"Long Island, New York, United States",US,USNY,,43.152,-76.061,955858,20260110014500,https://www.wccbcharlotte.com/2026/01/09/rapper-fetty-wap-released-from-prison-early-in-drug-trafficking-case/
1283148252,20260110,20260110014500,011,011,01,1,10,1,10,-5.94900849858357,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,20260110014500,https://www.cbsnews.com/news/doj-civil-rights-division-will-not-investigate-minneapolis-ice-shooting-sources-say/
1283148276,20260110,20260110014500,020,020,02,1,2,1,2,1.18870728083209,South Korea,KS,KS,,37,127.5,KS,20260110014500,https://maritime-executive.com/article/report-hanwha-ocean-looks-to-expand-in-us-with-possible-second-shipbuilder
1283148282,20260110,20260110014500,084,084,08,2,5,1,5,-2.03389830508475,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260110014500,https://www.kvoa.com/news/local/pima-county-residents-advised-of-scammers-impersonating-court-staff-law-enforcement/article_d27c3422-25c8-4a71-82fc-9ba2037ea310.html
1283148299,20260110,20260110014500,111,111,11,3,6,1,6,-7.36842105263158,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260110014500,https://www.breitbart.com/politics/2026/01/09/gop-lawmakers-invoke-insurrection-act-arrest-tim-walz-for-threatening-to-use-national-guard-against-ice/
1283148312,20260110,20260110014500,042,042,04,1,8,1,8,1.63934426229508,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260110014500,https://wcyb.com/news/local/bristol-virginia-pd-receives-nearly-300000-for-new-police-cars
1283148315,20260110,20260110014500,051,051,05,1,3,1,3,-3.55329949238578,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260110014500,https://www.kkco11news.com/2026/01/10/vigil-outside-jeff-hurds-office-honors-renee-good-after-fatal-ice-shooting/
1283148329,20260110,20260110014500,020,020,02,1,10,1,10,0.88495575221239,United States,US,US,,39.828175,-98.5795,US,20260110014500,https://www.forbes.com/sites/traversmark/2026/01/09/a-psychologist-measures-your-movie-character-energy-with-a-short-quiz-based-on-personality-science/
