globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1135305200,20231023,20231023074500,190,190,19,4,4,1,4,3.58306188925081,"Algiers, Alger, Algeria",AG,AG01,37774,36.7631,3.05056,-458371,20231023074500,https://aleteia.org/daily-prayer/monday-october-23-2/
1135305225,20231023,20231023074500,042,042,04,1,10,1,10,5.78947368421053,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,20231023074500,https://www.progressive-charlestown.com/search?updated-max=2023-10-20T18:02:00-04:00&max-results=15
1135305272,20231023,20231023074500,010,010,01,1,6,1,6,7.57097791798107,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20231023074500,https://www.newsandsentinel.com/opinion/editorials/2023/10/high-points-of-the-valley-11/
1135305276,20231023,20231023074500,051,051,05,1,10,1,10,7.27272727272727,"Clodagh, Cork, Ireland",EI,EI04,18290,51.6956,-9.22111,344533,20231023074500,https://www.thecork.ie/2023/10/23/ucc-launches-ally-network-to-support-lgbtq-community/
1135305317,20231023,20231023074500,111,111,11,3,1,1,1,3.03738317757009,"Johor Bahru, Johor, Malaysia",MY,MY01,18585,1.4655,103.758,-2405456,20231023074500,https://www.koreaherald.com/view.php?ud=20231023000657
1135305338,20231023,20231023074500,141,141,14,3,2,1,2,1.75438596491228,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20231023074500,https://www.constructionnews.co.uk/civils/two-thirds-of-tfl-suppliers-based-outside-london-23-10-2023/
1135305342,20231023,20231023074500,010,010,01,1,8,1,8,-1.55210643015521,"Yorkshire, North Yorkshire, United Kingdom",UK,UKJ7,40123,54,-1.5,-2612324,20231023074500,https://www.moneycontrol.com/news/trends/mysterious-pink-hue-lights-up-sky-over-uk-town-heres-why-11584311.html
1135305344,20231023,20231023074500,013,013,01,1,1,1,1,-5.58252427184466,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20231023074500,https://www.dawn.com/news/1783061/imran-khan-shah-mahmood-qureshi-indicted-in-cipher-case
1135305375,20231023,20231023074500,010,010,01,1,10,1,10,-3.77358490566038,Trinidad And Tobago,TD,TD,,11,-61,TD,20231023074500,https://newsday.co.tt/2023/10/23/wait-to-work-from-home/
1135305378,20231023,20231023074500,013,013,01,1,5,1,5,-2.57801899592945,United States,US,US,,39.828175,-98.5795,US,20231023074500,https://indiacurrents.com/the-tell-tale-signs-of-a-scam/
1135305381,20231023,20231023074500,0231,023,02,1,10,1,10,-0.86956521739131,Germany,GM,GM,,51.5,10.5,GM,20231023074500,https://labourlist.org/2023/10/labour-local-government-fiscal-devolution-economic-policy-redistribution/
1135305389,20231023,20231023074500,060,060,06,2,10,1,10,-1.87793427230047,Armenia,AM,AM,,40,45,AM,20231023074500,https://news.am/eng/news/788319.html
1135305425,20231023,20231023074500,112,112,11,3,2,1,2,-15.5844155844156,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20231023074500,https://www.butlereagle.com/20231023/sentence-court-72/
1135305426,20231023,20231023074500,042,042,04,1,2,1,2,0.72202166064982,"Warren County, Pennsylvania, United States",US,USPA,,41.8753,-79.5001,1213691,20231023074500,https://www.timesobserver.com/news/local-news/2023/10/woodmobile-makes-encore-stop/
1135305430,20231023,20231023074500,010,010,01,1,10,1,10,-2.35017626321974,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20231023074500,https://en.shafaqna.com/332935/need-for-comprehensive-system-of-organ-transplantation-in-pakistan/
1135305434,20231023,20231023074500,010,010,01,1,2,1,2,-7.89473684210527,Lebanon,LE,LE,,33.833333,35.833333,LE,20231023074500,https://www.thestatesman.com/world/us-concerned-over-escalating-attacks-on-americans-across-middle-east-1503233781.html
1135305437,20231023,20231023074500,010,010,01,1,4,1,4,-2.24215246636772,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,20231023074500,https://www.livemint.com/companies/people/parag-desai-wagh-bakris-ed-passes-away-at-49-11698033479906.html
1135305446,20231023,20231023074500,040,040,04,1,40,1,20,-1.80360721442886,"Inverell, New South Wales, Australia",AS,AS02,5096,-29.774,151.112,-1579546,20231023074500,https://www.inverelltimes.com.au/story/8396446/regional-australians-get-a-fighting-chance-against-cancer/?cs=9676
1135305447,20231023,20231023074500,040,040,04,1,40,1,20,-1.8,"Moruya, New South Wales, Australia",AS,AS02,4997,-35.9125,150.081,-1589024,20231023074500,https://www.batemansbaypost.com.au/story/8396446/regional-australians-get-a-fighting-chance-against-cancer/?cs=9676
1135305463,20231023,20231023074500,042,042,04,1,1,1,1,-3.87596899224806,"Bloomington, Indiana, United States",US,USIN,IN105,39.1653,-86.5264,431207,20231023074500,https://www.therepublic.com/2023/10/23/looking-back-oct-23-2023/
1135305499,20231023,20231023074500,042,042,04,1,14,2,14,-4.94942305945062,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,20231023074500,https://www.moneycontrol.com/news/india/wagh-bakris-executive-director-parag-desai-passes-away-at-49-11584931.html
1135305549,20231023,20231023074500,043,043,04,1,10,1,10,1.49253731343283,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20231023074500,https://en.apa.az/foreign-policy/regional-issues-to-be-discussed-within-the-33-format-in-iran-414737
1135305554,20231023,20231023074500,036,036,03,1,2,1,2,0,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20231023074500,https://news.am/eng/news/788292.html
1135305664,20231023,20231023074500,010,010,01,1,3,1,3,-2.61865793780687,Japan,JA,JA,,36,138,JA,20231023074500,https://www.bnnbloomberg.ca/roche-agrees-to-7-1-billion-deal-for-telavant-to-boost-pipeline-1.1988121
1135305703,20231023,20231023074500,090,090,09,2,2,1,2,6.37450199203187,"Speu, KâóCham, Cambodia",CB,CB02,12325,12.3299,105.335,-1030216,20231023074500,https://www.khmertimeskh.com/501380546/kampong-speu-authority-announces-free-accommodation-for-2023-high-school-diploma-candidates/
1135305727,20231023,20231023074500,051,051,05,1,10,1,10,5.57103064066853,"Biliran, Leyte, Philippines",RP,RP37,24258,11.0113,124.517,-2414074,20231023074500,http://legacy.senate.gov.ph/press_release/2023/1023_go1.asp
1135305731,20231023,20231023074500,192,192,19,4,6,1,6,0.25641025641026,Ghana,GH,GH,,8,-2,GH,20231023074500,https://cleantechnica.com/2023/10/23/9-big-cool-cleantech-stories-of-the-week/
1135305736,20231023,20231023074500,012,012,01,1,8,1,8,-5.76923076923077,"Rizal, San Carlos, Negros Occidental, Philippines",RP,RPF4,24253,10.4833,123.417,-2447979,20231023074500,http://legacy.senate.gov.ph/press_release/2023/1023_villarm1.asp
1135305752,20231023,20231023074500,110,110,11,3,6,1,6,-7.47330960854092,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20231023074500,https://hallmarknews.com/extortion-lagos-govt-to-arraign-14-lastma-officers/
1135305785,20231023,20231023074500,010,010,01,1,10,1,10,10.2011494252873,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20231023074500,https://www.dailypolitical.com/2023/10/23/financial-contrast-medical-properties-trust-nysempw-vs-vornado-realty-trust-nysevno.html
1135305824,20231023,20231023074500,010,010,01,1,8,1,8,0,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,20231023074500,https://www.moneycontrol.com/news/india/amit-shah-to-inaugurate-indias-first-nano-dap-plant-in-gujarat-on-vijaya-dashami-11585671.html
1135305825,20231023,20231023074500,036,036,03,1,8,1,8,2,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20231023074500,https://www.newsandsentinel.com/news/local-news/2023/10/memorial-health-system-building-facility-in-athens/
1135305829,20231023,20231023074500,173,173,17,4,10,1,10,-2.05391527599486,Trinidad And Tobago,TD,TD,,11,-61,TD,20231023074500,https://newsday.co.tt/2023/10/23/my-top-ten-calypsoes/
1135305847,20231023,20231023074500,100,100,10,3,1,1,1,-4.8582995951417,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20231023074500,https://www.batemansbaypost.com.au/story/8395916/philippines-calls-china-aggressor-in-south-china-sea/?cs=14264
1135305850,20231023,20231023074500,040,040,04,1,2,1,2,-3.14465408805031,"Sierra Madre, Philippines (general), Philippines",RP,RP00,24226,16.3413,121.937,-2453034,20231023074500,https://www.ucanews.com/news/philippines-summons-chinas-envoy/103012
1135305921,20231023,20231023074500,061,061,06,2,10,1,10,-3.05343511450381,France,FR,FR,,46,2,FR,20231023074500,https://www.maritime-executive.com/editorials/sanctions-haven-t-dented-russian-oil-profits-but-green-transition-will
1135305977,20231023,20231023074500,016,016,01,1,4,1,4,-1.31868131868132,Turkey,TU,TU,,39.059012,34.911546,TU,20231023074500,https://www.news18.com/tech/elon-musks-bizarre-offer-will-give-1b-to-wikipedia-if-they-change-name-to-this-8629838.html
1135305983,20231023,20231023074500,090,090,09,2,1,1,1,-2.16346153846154,"Guangdong, Jilin, China",CH,CH05,13176,42.7683,129.336,10884162,20231023074500,https://www.butlereagle.com/20231023/apple-supplier-foxconn-subjected-to-tax-inspections-by-chinese-authorities/
1135305984,20231023,20231023074500,035,035,03,1,1,1,1,-5.33333333333333,Lebanon,LE,LE,,33.833333,35.833333,LE,20231023074500,https://en.apa.az/asia/idf-says-it-struck-another-terrorist-cell-in-lebanon-414731
1135306001,20231023,20231023074500,010,010,01,1,2,1,2,-0.66006600660066,"Charlestown, Rhode Island, United States",US,USRI,RI009,41.3832,-71.6417,1217684,20231023074500,https://www.progressive-charlestown.com/2023/10/charlestown-and-state-unemployment.html
1135306005,20231023,20231023074500,010,010,01,1,4,1,4,0.42462845010616,Jersey,JE,JE,,49.216667,-2.116667,JE,20231023074500,https://newsbusters.org/blogs/mark-finkelstein/2014/10/14/scarborough-air-nobody-thinks-christie-can-win
1135306016,20231023,20231023074500,020,020,02,1,2,1,2,-8.46262341325811,"San Bernardino, California, United States",US,USCA,,34.1083,-117.29,1661375,20231023074500,https://ktoy1047.com/the-city-with-highest-murder-rate-in-united-states-because-of-its-large-population/
1135306033,20231023,20231023074500,080,080,08,2,16,2,16,1.47656657592553,"Rozay, Bourgogne, France",FR,FRA1,16253,46.828,3.07352,-1463141,20231023074500,https://103weup.com/2023/10/23/westside-gunn-delivers-variety-and-then-you-pray-for-me-review/
1135306057,20231023,20231023074500,020,020,02,1,3,1,3,-0.87108013937282,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20231023074500,https://ktoy1047.com/discover-the-most-polluted-city-in-florida/
1135306166,20231023,20231023074500,090,090,09,2,10,1,10,-3.06122448979591,,,,,,,,20231023074500,https://mndaily.com/279553/news/breaking-umn-student-reported-missing-2/
1135306173,20231023,20231023074500,010,010,01,1,10,1,10,-2.03389830508474,,,,,,,,20231023074500,https://www.theregister.com/2023/10/23/nasa_voyager_upgrades/
1135306223,20231023,20231023074500,084,084,08,2,10,1,10,-4.58015267175573,,,,,,,,20231023074500,https://www.news18.com/politics/row-over-chandrababu-naidus-open-letter-from-jail-ysrcp-slams-tdp-for-releasing-letter-8630189.html
1135307106,20221023,20231023080000,043,043,04,1,1,1,1,1.84563758389262,Congo,CF,CF,,-1,15,CF,20231023080000,https://energypost.eu/developing-countries-should-ban-raw-material-exports-create-their-own-industries-disperse-the-worlds-processing-capacity/
1135307113,20221023,20231023080000,010,010,01,1,6,1,6,-3.97196261682243,"Galmudug, Somalia (general), Somalia",SO,SO00,25707,6,48,11432107,20231023080000,https://raxanreeb.com/authorities-target-bickering-al-shabaab-with-more-sanctions/
1135307117,20230923,20231023080000,042,042,04,1,1,1,1,0.28248587570621,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,20231023080000,https://www.siasat.com/telangana-bjp-leader-raj-gopal-reddy-likely-to-return-to-congress-2742488/
1135307119,20230923,20231023080000,013,013,01,1,6,1,6,-3.34883720930232,"Jefferson County, Alabama, United States",US,USAL,,33.5834,-86.8667,161562,20231023080000,https://www.birminghamtimes.com/2023/10/some-hispanic-crime-victims-in-birmingham-face-language-barrier/
1135307120,20231016,20231023080000,040,040,04,1,1,1,1,3.61010830324909,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20231023080000,https://www.vanguardngr.com/2023/10/eno-to-foreign-investors-consider-akwa-ibom-for-investment/
1135307134,20231016,20231023080000,017,017,01,1,8,1,8,2.09059233449478,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,20231023080000,https://www.kfm.co.ug/news/alaso-tasks-ec-on-local-council-poll-roadmap.html
1135307138,20231022,20231023080000,051,051,05,1,2,1,2,0.5722460658083,Malaysia,MY,MY,,2.5,112.5,MY,20231023080000,https://www.therakyatpost.com/news/2023/10/23/group-calls-for-pmx-not-to-attend-apec-meeting-in-san-francisco/
1135307146,20231023,20231023080000,043,043,04,1,1,1,1,-4.10367170626349,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,20231023080000,https://dailynewshungary.com/austrian-strongman-found-dead-after-reception-at-hungarian-embassy-in-vienna/
1135307153,20231023,20231023080000,040,040,04,1,1,1,1,2.26244343891403,"Shakawe, Botswana (general), Botswana",BC,BC00,6328,-18.3667,21.85,-1398084,20231023080000,https://forestsnews.cifor.org/84564/agroforestry-and-beekeeping-add-up-for-botswanan-farmers
1135307156,20231023,20231023080000,020,020,02,1,18,1,18,-0.73394495412844,"Ren Tang, Guangdong, China",CH,CH30,13043,23.6356,113.48,10467867,20231023080000,https://www.cnn.com/2023/10/23/business/china-tcm-companies-endangered-animals-report-intl-hnk/
1135307157,20231023,20231023080000,042,042,04,1,5,3,5,-1.78527576876847,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20231023080000,https://edition.cnn.com/2023/10/23/china/china-middle-east-envoy-mediation-intl-hnk/
1135307158,20231023,20231023080000,051,051,05,1,10,1,10,-5.49450549450549,"Yahui, Guizhou, China",CH,CH18,13071,26.1192,108.047,-1935031,20231023080000,https://www.chinanationalnews.com/news/274007731/china-registers-780000-rare-disease-cases-since-2019
1135307159,20231023,20231023080000,060,060,06,2,2,1,2,3.48027842227379,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20231023080000,https://www.khaleejtimes.com/business/realty/10-million-plus-homes-in-dubai-who-is-buying-luxury-residences
1135307162,20231023,20231023080000,025,025,02,1,10,1,10,-5.61797752808989,,,,,,,,20231023080000,https://www.echo-news.co.uk/news/23872185.southend-high-street-fighting-sees-three-arrested/
1135307180,20231023,20231023080000,036,036,03,1,10,1,10,0.56451612903226,,,,,,,,20231023080000,https://www.leaderlive.co.uk/news/23865856.wrexham-magistrate-steps-20mph-scheme-opposition/
1135307181,20231023,20231023080000,036,036,03,1,5,1,5,1.14754098360656,Ghana,GH,GH,,8,-2,GH,20231023080000,https://thebftonline.com/2023/10/23/insurance-brokers-begin-public-awareness-campaign/
1135307182,20231023,20231023080000,036,036,03,1,10,1,10,0.62111801242236,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20231023080000,https://www.app.com.pk/national/fm-to-attend-sco-meeting-in-kyrgyzstan-on-oct-26/
1135307185,20231023,20231023080000,042,042,04,1,10,1,10,-3.98009950248756,"Karlshamn, Blekinge LäSW, Sweden",SW,SW02,26000,56.1667,14.85,-2493587,20231023080000,https://www.thelocal.se/20231023/diesel-leak-after-ferry-runs-aground-in-sweden
1135307189,20231023,20231023080000,060,060,06,2,1,1,1,-6.36942675159236,"Kwazulu, Eastern Cape, South Africa",SF,SF05,77353,-31.2895,29.4551,-1250484,20231023080000,https://www.citizen.co.za/witness/news/heavy-rain-and-strong-winds-kill-four-in-kzn/
1135307190,20231023,20231023080000,036,036,03,1,5,1,5,-2.92553191489362,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20231023080000,https://uk.news.yahoo.com/prostate-cancer-centre-excellence-opens-071925963.html
1135307191,20231023,20231023080000,190,190,19,4,6,1,6,-7.32252655114589,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,20231023080000,https://www.vanguardngr.com/2023/10/dele-giwas-assassination-37-years-after/
1135307195,20231023,20231023080000,042,042,04,1,10,1,10,3.38983050847458,"Fermoy, Cork, Ireland",EI,EI04,18286,52.1358,-8.27583,-1502809,20231023080000,https://www.irishtimes.com/ireland/2023/10/23/fermoy-welcomes-apology-from-graham-norton-over-comments/
1135307198,20231023,20231023080000,046,046,04,1,2,1,2,-3.18091451292247,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20231023080000,https://carrcenter.hks.harvard.edu/event/nathan-thralls-%E2%80%9C-day-life-abed-salama%E2%80%9D-book-talk-kenneth-roth
1135307204,20231023,20231023080000,051,051,05,1,8,1,8,-0.80160320641283,Gaza Strip,GZ,GZ,,31.425074,34.373398,GZ,20231023080000,https://www.koreaherald.com/view.php?ud=20231021000138
1135307209,20231023,20231023080000,046,046,04,1,10,1,10,2.94906166219839,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20231023080000,https://www.tanzanianewsreports.com/stakeholders-media-meet-on-diphtheria-outbreak-response-in-nigeria/
1135307210,20231023,20231023080000,130,130,13,3,10,1,10,-8.09523809523809,"Donegal, Donegal, Ireland",EI,EI06,18287,54.65,-8.11667,-1502376,20231023080000,https://her.ie/news/met-eireann-warns-sharing-fake-red-weather-warnings-495990
1135307212,20231023,20231023080000,042,042,04,1,4,1,4,1.04257167680278,"Minna, Niger, Nigeria",NI,NI31,191124,9.61389,6.55694,-2019717,20231023080000,https://www.vanguardngr.com/2023/10/insecurity-wont-halt-developmental-strides-in-niger-state-gov-bago/
1135307214,20231023,20231023080000,071,071,07,2,10,1,10,-2.41935483870968,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20231023080000,https://www.withinnigeria.com/news/2023/10/23/pandef-criticizes-sheikh-gumi-for-comments-on-nyesom-wike/
1135307225,20231023,20231023080000,030,030,03,1,10,1,10,-0.769230769230769,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20231023080000,https://www.marketscreener.com/quote/stock/INDIVIOR-PLC-19344116/news/Indivior-pays-USD385-million-to-end-Suboxone-antitrust-case-45122459/
1135307232,20231023,20231023080000,010,010,01,1,4,1,4,-0.84566596194503,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,20231023080000,https://www.iol.co.za/mercury/news/slow-uptake-for-ethekwinis-debt-relief-programme-ratepayers-encouraged-to-apply-for-payment-arrangements-cac57edf-9dcc-4ed1-8d18-db9af22dfbcd
