url_normalized,title,meta_description,http_status,fetch_error
https://www.equityinsider.org/2018/02/10/voltage-regulator-tube-market/,,,404,bad_status_or_empty:404
https://www.taiwannews.com.tw/en/news/3361392,"Taiwan News － Breaking News, Politics, Environment, Immigrants, Travel, and Health","Taiwan News is the most widely visited English-language portal for news about Taiwan, offering the outside world a revealing look at all things Taiwan",200,
https://www.dailymercury.com.au/news/clive-mensink-life-on-the-run-offers-rich-rewards/3332465/,Couriermail.com.au | Subscribe to The Courier Mail for exclusive stories,"Subscribe to The Courier-Mail to get unrestricted digital access, home paper delivery, Apps for iPad and Android, member only +Rewards and much more...",200,
http://menafn.com/1096452590/School-Caves-After-GWU-Is-Starving-Students-For-Profit-Study-Is-PublicizedPublic-Interest-Law-Professor-John-Banzhaf,"Business & Financial - International News, Currencies & Economic Indicators","Middle East free business and financial news, extensive press release distribution, guest posts, Currencies",200,
https://www.nambuccaguardian.com.au/story/5219150/putting-a-number-on-white-pointer-populations/?cs=733,"Important details on adult survival rates | The Macleay Argus | Kempsey, NSW",Finding juvenile white shark siblings has provided key information,200,
https://www.dawn.com/news/1388687/sc-summons-shahbaz-in-clean-drinking-water-case,,,403,bad_status_or_empty:403
http://www.radioaustralia.net.au/international/2018-02-11/i-dont-think-hes-that-trim-palmer-says-he-doubts-his-nephews-been-found/1735382,ABC Pacific,"For the latest features, programs, news, audio, podcasts, sport, recipes, events, photos and videos for ABC Pacific.",200,
http://www.news957.com/world/2018/02/10/whos-at-fault-in-amtrak-crash-amtrak-will-pay-regardless/,"Even when not at fault, Amtrak can bear cost of accidents","WASHINGTON – Federal investigators are still looking at how CSX railway crews routed an Amtrak train into a parked freight train in Cayce, South Carolina, last weekend. But even if CSX should bear sole responsibility for the accident, Amtrak will likely end up paying crash victims’ legal claims with public money. Amtrak pays for accidents […]",200,
https://www.dawn.com/news/1388729/sanaullah-airs-concern-over-nab-chiefs-remarks-against-punjab-govt,,,403,bad_status_or_empty:403
https://www.dawn.com/news/1388618/ppp-to-set-up-membership-camps-in-kp,,,403,bad_status_or_empty:403
http://www.tomsguide.com/answers/id-3640960/macbook-air-purchase.html,MacBook Air Purchase Help | Tom's Guide Forum,I am a high school student looking to purchase a new 2017 MacBook Air. I want to use my laptop for coding and photo editing as well as everyday things such...,200,
http://www.kyma.com/news/politics/acting-chief-at-railroad-safety-agency-resigns-after-ethics-questions-raised/699886900,,,404,bad_status_or_empty:404
http://www.thisdaylive.com/index.php/2018/02/11/buhari-loses-two-relatives/,Buhari Loses Two Relatives – THISDAYLIVE,,200,
https://www.lusakatimes.com/2018/02/11/state-house-canes-kambwili-proposing-violence-chinese-nationals/,Zambia : State House ‘ canes’ Kambwili for proposing violence against Chinese nationals,Lusaka - Zambia: State house says the remarks by Roan Constituency member of parliament Chishimba Kambwili that he will incite residents in Luanshya to stone,200,
http://www.kyma.com/news/national-world/ap-three-dead-after-helicopter-crashes-in-grand-canyon/699934203,,,404,bad_status_or_empty:404
https://haligonia.ca/director-of-public-prosecutions-issues-directive-on-physician-assisted-death-149681/,Director of Public Prosecutions Issues Directive on Physician-Assisted Death – haligonia.ca,,200,
https://www.dawn.com/news/1388704/non-fiction-the-awadh-that-flourished,,,403,bad_status_or_empty:403
https://www.dawn.com/news/1388659/exploiting-a-tragedy,,,403,bad_status_or_empty:403
https://www.dawn.com/news/1388587/iran-praised-for-sustaining-revolution-despite-economic-strictures,,,403,bad_status_or_empty:403
https://www.dawn.com/news/1388660/accountability-for-ex-military-officers,,,403,bad_status_or_empty:403
http://kccu.org/post/amid-olympic-d-tente-pence-snubs-north-koreans-visit-pyeongchang,"Amid Olympic Détente, Pence Snubs North Koreans In Visit To Pyeongchang","Vice President Mike Pence ignored the North Korean delegation at the Winter Olympics, skipping a dinner reception and refusing to stand when the united Korean team marched during the opening ceremony.",200,
https://www.dawn.com/news/1388586/shahrukh-jatoi-shifted-to-hospital,,,403,bad_status_or_empty:403
http://www.colombopage.com/archive_18A/Feb11_1518320297CH.php,,,404,bad_status_or_empty:404
http://www.china.org.cn/world/Off_the_Wire/2018-02/11/content_50484555.htm,Woman with gun-shot injuries gives birth to baby girl in India-controlled Kashmir - China.org.cn,,200,
http://www.risingbd.com/english/N.-Korea-says-it-cant-pay-UN-due-to-bank-sanctions/51566,N. Korea says it can\`t pay UN due to bank sanctions,N. Korea says it can't pay UN due to bank sanctions,200,
http://krqe.com/2018/02/10/pay-raise-bill-for-state-workers-may-not-move-forward/,,,403,bad_status_or_empty:403
http://chronicle.augusta.com/news/columnists/2018-02-10/city-ink-sias-draws-crowd-community-breakfast,,,0,exception:ConnectionError
http://www.dw.com/en/thailands-caretaker-premier-vows-to-hold-planned-poll/a-17617869,Thai premier vows to hold poll,"Thailand's caretaker prime minister has said he will see through planned July elections. Earlier, the Constitutional Court ruled that Yingluck Shinawatra was guilty of abuse of power charges and banned her from politics.",200,
http://www.kyma.com/news/politics/senators-demand-answers-from-white-house-chief-of-staff-counsel-on-rob-porter/699883709,,,404,bad_status_or_empty:404
https://tribune.com.pk/story/1631783/2-uk-high-commissioner-sees-no-impact-brexit-bilateral-trade/,UK high commissioner sees no impact of Brexit on bilateral trade,Says establishment of British Business Centres highlights importance of trade,200,
http://www.china.org.cn/world/Off_the_Wire/2018-02/11/content_50484492.htm,Cultural performance held in Uganda to celebrate Chinese Lunar New Year - China.org.cn,,200,
https://www.news24.com/SouthAfrica/News/molefes-military-career-on-hold-20180210,,,403,bad_status_or_empty:403
http://xinhuanet.com/english/2018-02/10/c_136965231.htm,Death toll from Taiwan earthquake rises to 15 - Xinhua | English.news.cn,,200,
http://www.nationnews.com/nationnews/news/128562/watch,WATCH: CARICOM Press Conference on COVID-19 - nationnews.com,CARICOM Press Conference on COVID-19Click Here:,200,
http://foxbaltimore.com/news/local/police-two-men-shot-in-baltimore-on-friday-night,POLICE: Two men shot in Baltimore on Friday night,"BALTIMORE, Md. (WBFF) -- On Friday night, two men were shot during two separate shootings in Southeast and Central Districts on Friday night, according to City of Baltimore Police Department.At about 6:26 p.m., police were dispatched to the 3700 block of",200,
http://news10.com/2018/02/10/the-white-houses-promised-spanish-website-nada-de-nada/,,,403,bad_status_or_empty:403
http://wam.ae/en/details/1395302666168,ÙÙØ§ÙØ© Ø£ÙØ¨Ø§Ø¡ Ø§ÙØ¥ÙØ§Ø±Ø§Øª,,200,
http://northplattebulletin.com/at-the-legislature-feb-5-9/,At the Legislature: Feb. 5-9 - The North Platte Bulletin,"The Legislature continued committee hearings and floor debate on a wide range of issues, including the legalization of hemp, sexual abuse training for foster parents and expunging records for victims of human trafficking.   Hemp The Judiciary Committee heard LB 1133, introduced by Sen. Justin Wayne of Omaha. He said the if the bill passed, […]",200,
http://www.arkansasmatters.com/news/local-news/police-man-arrested-for-choking-out-stranger-at-lr-bar/965978512,,,403,bad_status_or_empty:403
https://sfbay.ca/2018/02/10/antioch-man-arrested-for-suspected-assault/,Antioch man arrested for suspected assault – SFBay,,200,
http://www.mcall.com/opinion/letters/mc-palmer-easton-planning-commission-lafayette-college-20180210-story.html,,,403,bad_status_or_empty:403
http://www.kyma.com/news/national-world/raleighs-annual-moral-march-encourages-vote/699929045,,,404,bad_status_or_empty:404
http://www.rep-am.com/opinion/editorials/2018/02/10/quotable-120/,,,0,exception:ConnectionError
https://mybroadband.co.za/news/government/248327-brian-molefes-military-career-is-over.html,Brian Molefe’s military career is over – MyBroadband,Former Eskom boss Brian Molefe’s military career is done for now.,200,
https://tribune.com.pk/story/1631766/2-despite-promises-pakistan-unlikely-get-heavy-funding-june/,"Despite promises, Pakistan unlikely to get heavy funding by June","Country may have to rely on commercial loans, Eurobonds to meet its needs",200,
http://cbsaustin.com/news/local/leander-isd-school-assignment-has-students-draw-themselves-as-slaves,Leander ISD school assignment has students draw themselves as slaves,"An Austin mother is upset that Four Points Middle School sent her daughter home this week with an assignment to &ldquo;Draw a picture of yourself as a slave&rdquo;&ldquo;This is a learning tool that is not acceptable under any circumstances,&rdquo; stated Tonya Jennings.The assi",200,
http://www.koreaherald.com/view.php?ud=20180211000148,[PyeongChang 2018] IOC medical director impressed by local authorities' effort to contain norovirus - The Korea Herald,"PYEONGCHANG, South Korea -- International Olympic Committee Medical Director Richard Budgett said Sunday he was impressed by local authorities' efforts to conta",200,
http://norton.wickedlocal.com/news/20180210/sen-elizabeth-warren-shares-vision-at-franklin-town-hall-meeting,"Wicked Local: Local News in Boston, MA","Stay up-to-date with the latest news, stories and headlines in Boston, MA from Wicked Local.",200,
https://www.theguardian.com/australia-news/2018/feb/11/tasmanian-election-liberals-put-health-at-centre-of-campaign-launch-as-labor-attacks-con-job,Tasmanian election: Liberals put health at centre of campaign launch as Labor attacks 'con job' | Tasmanian politics | The Guardian,Will Hodgman launches election campaign with promise of extra $757m for health system,200,
http://www.nbc15.com/content/news/More-snow-on-the-way-for-Saturday-night-473704663.html,Winter Weather Advisory for Sunday morning,"A Winter Weather Advisory remains in effect until noon Sunday for Dane, Green, Rock , Walworth, Jefferson and Dodge counties.",200,
http://www.scoop.co.nz/stories/WO1802/S00102/twenty-two-refugees-leave-nauru-for-the-united-states.htm,Twenty-Two Refugees Leave Nauru for the United States | Scoop News,"Twenty-Two Refugees Leave Nauru for the United States The second group of refugees to leave Nauru for resettlement in the United States are leaving Nauru this afternoon, Nauru time. The 22 refugees are flying from Nauru to the United States, via Fiji, ...",200,
http://www.abplive.in/india-news/live-updates-of-terrorist-attack-on-sunjwan-army-camp-in-jammu-648936,"Sunjuwan army camp attack: Operation ends; 5 soldiers, 4 terrorists killed","In a 30-hours long operation, the security forces have gunned down four militants who stormed the Sunjawan Army camp in Jammu. Five soldiers have also lost their lives in the assault.",200,
http://www.businessinsider.com/nsa-sent-coded-messages-to-russian-using-its-official-twitter-account-2018-2,NSA Sent Coded Messages to Russian Using Its Official Twitter Account - Business Insider,"The NSA fired off roughly a dozen coded tweets over a period of months last year, each time giving the Russian advance notice of the messages they would tweet.",200,
http://www.roanoke.com/classifieds/other/ads/commonwealth-assisted-living/pdfdisplayad_69e5d044-39b0-53ec-b953-aea53592fddf.html,,,200,
http://www.newsherald.com/news/20180210/update-pcpd-seeks-suspect-in-chevron-robbery,"Panama City News-Herald: Local News, Politics & Sports in Panama, FL","Get the latest breaking news, sports, entertainment and obituaries in Panama, FL from Panama City News-Herald.",200,
http://english.onlinekhabar.com/2018/02/11/413174.html,,,404,bad_status_or_empty:404
http://menafn.com/1096452529/DAFZA-and-International-Center-of-Islamic-Economy-launch-the-Entrepreneurs-Forum,DAFZA and International Center of Islamic Economy launch the Entrepreneurs Forum,DAFZA and International Center of Islamic Economy launch the Entrepreneurs Forum. The Dubai Airport Freezone Authority (DAFZA) and the International Center for Islamic Economy (ICIE) have announced the launch of the &lsquo;Innovation Ideas' competition for the Islamic economy sect,200,
