globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1149163253,20240101,20240101010000,172,172,17,4,10,1,10,-7.75193798449613,United Kingdom,UK,UK,,54,-4,UK,20240101010000,https://www.koaa.com/news/covering-colorado/kimberly-singler-has-been-arrested-in-the-uk
1149163257,20240101,20240101010000,010,010,01,1,10,1,10,-3.16742081447963,,,,,,,,20240101010000,https://www.wsoctv.com/news/local/new-years-eve-crash-closes-multiple-lanes-i-85-north-charlotte-three-taken-hospital/UVYSQWYZ25FVNFWSIGDTDG6YMM/
1149163266,20240101,20240101010000,030,030,03,1,5,1,5,-1.1965811965812,,,,,,,,20240101010000,https://www.thestar.com.my/news/nation/2024/01/01/escaping-the-dry-taps-in-penang
1149163293,20240101,20240101010000,042,042,04,1,2,1,2,2.49110320284698,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,20240101010000,https://www.northcountrypublicradio.org/news/npr/1222357150/denmark-s-queen-margrethe-ii-to-step-down-on-jan-14-after-50-years-on-the-throne
1149163310,20240101,20240101010000,050,050,05,1,10,1,10,0.58754406580493,,,,,,,,20240101010000,https://hunewsservice.com/national/new-fafsa-changes-help-black-students-afford-college/
1149163312,20240101,20240101010000,010,010,01,1,5,1,5,0.37313432835821,,,,,,,,20240101010000,https://www.elwakt.com/news/82a399837.html
1149163339,20240101,20240101010000,011,011,01,1,8,1,8,1.85414091470952,"Maidstone, Kent, United Kingdom",UK,UKG5,40117,51.2667,0.516667,-2602456,20240101010000,https://www.kentonline.co.uk/kent/news/the-5-million-cost-of-parking-at-kent-s-hospitals-299310/
1149163342,20240101,20240101010000,051,051,05,1,30,3,24,1.72413793103448,"Cambridgeshire, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.3333,0.083333,-2591659,20240101010000,https://www.southwalesargus.co.uk/news/national/24020414.thousands-ring-2024-london-declares-a-place-everyone/
1149163367,20240101,20240101010000,060,060,06,2,10,1,10,-0.91324200913241,,,,,,,,20240101010000,https://www.chronicle.co.zw/minister-judith-ncube-declares-literary-piracy-a-pandemic-2/
1149163368,20240101,20240101010000,090,090,09,2,8,1,8,-8.9605734767025,"Stafford County, Virginia, United States",US,USVA,,38.4168,-77.4664,1480173,20240101010000,https://www.potomaclocal.com/2023/12/31/authorities-search-for-suspect-in-stafford-slaying/
1149163376,20240101,20240101010000,130,130,13,3,8,1,8,1.42857142857143,"Nyika, Masvingo, Zimbabwe",ZI,ZI08,40197,-19.7562,31.85,10787717,20240101010000,https://www.chronicle.co.zw/comment-we-commend-diasporans-for-positive-response-to-calls-to-invest-back-home/
1149163379,20240101,20240101010000,090,090,09,2,5,1,5,-6.54545454545455,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20240101010000,https://www.frontpagemag.com/2024-freedom-or-tyranny/
1149163392,20240101,20240101010000,040,040,04,1,4,1,4,1.23456790123456,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,20240101010000,https://www.premiumtimesng.com/news/top-news/655525-lecturers-yet-to-receive-promised-four-months-salaries-asuu.html
1149163407,20240101,20240101010000,012,012,01,1,10,1,10,-2.93453724604966,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20240101010000,https://www.impartialreporter.com/news/national/24020409.taoiseach-refuses-change-lifestyle-despite-heightened-threat-far-right/
1149163408,20240101,20240101010000,010,010,01,1,4,1,4,-7.71349862258953,Iran,IR,IR,,32,53,IR,20240101010000,https://newsbeezer.com/us-fires-houthi-anti-ship-missiles-for-second-time-in-three-days/
1149163412,20240101,20240101010000,194,194,19,4,10,1,10,-3.87096774193549,"Galilee, Ha?afon, Israel",IS,IS03,18314,32.9,35.3333,-779978,20240101010000,https://www.theyeshivaworld.com/news/general/2250270/idf-conducts-multiple-airstrikes-against-hezbollah-targets-in-southern-lebanon.html
1149163449,20240101,20240101010000,173,173,17,4,1,1,1,-5.63002680965148,Netherlands,NL,NL,,52.5,5.75,NL,20240101010000,https://www.latestly.com/agency-news/world-news-un-chief-closes-tribunal-founded-to-investigate-2005-assassination-of-former-lebanese-prime-minister-5663330.html
1149163465,20240101,20240101010000,013,013,01,1,1,1,1,-3.74269005847954,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20240101010000,https://www.news.com.au/technology/innovation/military/kim-jongun-reveals-scary-plan-for-2024/news-story/5c8b7fe537d7582abf4befe1e582ae9a
1149163471,20240101,20240101010000,051,051,05,1,10,1,10,-1.0989010989011,,,,,,,,20240101010000,https://cnycentral.com/news/local/ryan-mcmahon-sworn-in-as-onondga-county-executive-for-third-term
1149163473,20240101,20240101010000,010,010,01,1,6,1,6,5.88235294117647,"Kwara State, Kwara, Nigeria",NI,NI30,191411,8.5,5,-2017029,20240101010000,https://www.premiumtimesng.com/news/more-news/655475-nigeriall-be-better-in-2024-saraki.html
1149163477,20240101,20240101010000,057,057,05,1,3,1,3,-7.72532188841201,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20240101010000,https://www.whio.com/news/trending/surfer-dies-after-suffering-shark-bite-off-hawaiian-coast/JMBFYCR73ZAIJPYYQRITS3OPWE/
1149163479,20240101,20240101010000,130,130,13,3,5,1,5,-5.37634408602151,"Gezira State, Al Jazirah, Sudan",SU,SU38,37030,14.6,33.35,315342,20240101010000,https://menafn.com/1107672833/Sudans-Army-Chief-Demands-Paramilitary-Forces-Withdrawal-To-Achieve-Ceasefire
1149163494,20240101,20240101010000,138,138,13,3,5,1,5,-5.20446096654275,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20240101010000,https://drudge.com/news/272123/n-korea-launch-satellites-warns
1149163499,20240101,20240101010000,100,100,10,3,30,3,30,-3.1435924972075,Australia,AS,AS,,-25,135,AS,20240101010000,https://www.areanews.com.au/story/8473641/ford-f-150-sales-and-deliveries-halted-after-remanufacturing-fault/?cs=34616
1149163552,20240101,20240101010000,190,190,19,4,10,1,10,-6.00924499229584,Russia,RS,RS,,60,100,RS,20240101010000,https://www.armstrongeconomics.com/international-news/ukraine/the-ukrainian-financial-panic/
1149163553,20240101,20240101010000,010,010,01,1,4,1,4,-1.51724137931034,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20240101010000,https://www.theyeshivaworld.com/news/general/2250290/putin-lauds-russian-unity-in-new-years-address-as-ukraine-war-rages-on.html
1149163559,20240101,20240101010000,194,194,19,4,7,1,7,-9.09090909090906,"Olkha, Kurskaya Oblast', Russia",RS,RS41,25085,52.1417,34.8436,150738,20240101010000,https://www.theyeshivaworld.com/news/general/2250287/russia-launches-fresh-drone-strikes-after-ukraine-kills-24-in-russian-border-town.html
1149163587,20240101,20240101010000,046,046,04,1,10,1,10,-0.38265306122449,"Luhansk, Luhans'ka Oblast', Ukraine",UP,UP14,25090,48.567,39.3171,-1045160,20240101010000,https://www.ukrinform.net/rubric-society/3807417-president-zelensky-delivers-new-years-address.html
1149163592,20240101,20240101010000,036,036,03,1,5,1,5,-0.92592592592592,Germany,GM,GM,,51.5,10.5,GM,20240101010000,https://www.riotimesonline.com/brazil-eyes-defense-boost-amid-international-arms-race/
1149163602,20240101,20240101010000,010,010,01,1,8,1,8,0.85889570552147,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20240101010000,https://www.huffpost.com/entry/jamie-dornan-stalker-experience-fifty-shades-of-grey-fan_n_6591ced2e4b0b01d3e40247a
1149163650,20240101,20240101010000,120,120,12,3,2,1,2,-4.67836257309941,"California, United States",US,USCA,,36.17,-119.746,CA,20240101010000,https://drudge.com/news/272124/musks-x-fails-block-california-content
1149163696,20240101,20240101010000,090,090,09,2,2,1,2,-1.58730158730159,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20240101010000,https://fansided.com/posts/nfc-playoff-picture-saints-keep-dream-alive-by-sinking-bucs-01hk0svdtc11
1149163707,20240101,20240101010000,090,090,09,2,10,1,10,-7.95454545454545,,,,,,,,20240101010000,https://news.yahoo.com/seattle-police-investigate-gunshots-heard-234352223.html
1149163714,20240101,20240101010000,036,036,03,1,5,1,5,0.359712230215826,Ukraine,UP,UP,,49,32,UP,20240101010000,https://spaceflightnow.com/2023/12/31/india-set-to-kick-off-2024-orbital-launch-year-with-x-ray-observatory-mission/
1149163743,20240101,20240101010000,010,010,01,1,5,1,5,1.85614849187935,,,,,,,,20240101010000,https://www.andoveradvertiser.co.uk/news/24019065.ssen-visit-community-resilience-events-need/
1149164322,20230101,20240101011500,012,012,01,1,1,1,1,0.99009900990099,"Tandlianwala, Punjab, Pakistan",PK,PK04,23661,31.0333,73.1333,-2775678,20240101011500,https://www.thenews.com.pk/print/1143727-humayun-akhtar-commits-to-serve-tandlianwala-people
1149164326,20231202,20240101011500,173,173,17,4,1,1,1,-1.79324894514768,"Juarez, Méco, Mexico",MX,MX15,19743,31.7333,-106.483,-1658093,20240101011500,https://www.summitdaily.com/news/top-5-most-read-stories-last-week-shrek-rave-comes-to-summit-lift-ticket-prices-are-skyrocketing-and-more/
1149164340,20240101,20240101011500,0353,035,03,1,5,1,5,5.02283105022831,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20240101011500,https://menafn.com/1107672643/Dubai-More-Than-Dh51-Million-Raised-In-Auction-For-Fancy-Licence-Plates
1149164348,20240101,20240101011500,173,173,17,4,24,1,4,-10.2959309494452,"Port Stephens, New South Wales, Australia",AS,AS02,5096,-32.7,152.083,-1602141,20240101011500,https://www.portstephensexaminer.com.au/story/8472047/remorseless-killers-rapists-highlight-biggest-court-cases-of-2023/?cs=305
1149164351,20240101,20240101011500,010,010,01,1,10,1,10,-0.63559322033899,,,,,,,,20240101011500,https://www.iberkshires.com/story/74041/OTT-Taxi-Told-to-Cease-Operations-.html
1149164354,20240101,20240101011500,112,112,11,3,10,1,10,-6.63265306122449,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20240101011500,https://www.elwakt.com/news/60a399873.html
1149164359,20240101,20240101011500,051,051,05,1,10,1,10,-0.3052769297863,"Northumbria, Northumberland, United Kingdom",UK,UKJ6,40125,55,-2.5,-2604405,20240101011500,https://screenrant.com/the-last-kingdom-characters-real-life-figures/
1149164360,20240101,20240101011500,051,051,05,1,7,1,7,2.80701754385965,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20240101011500,https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=272822
1149164364,20240101,20240101011500,040,040,04,1,3,1,3,-1.23855681206247,Cuba,CU,CU,,22,-79.5,CU,20240101011500,https://www.zerohedge.com/political/schwarzenegger-interview-explains-californias-decline
1149164366,20240101,20240101011500,040,040,04,1,2,1,2,-1.7212843429328,Antarctica,AY,AY,,-85.6221,32.3438,AY,20240101011500,https://experimentalfrontiers.scienceblog.com/2023/12/30/what-is-a-breakaway-civilization/
1149164374,20240101,20240101011500,040,040,04,1,4,1,4,2.2508038585209,"Yasuni, Orellana, Ecuador",EC,EC24,18585,-0.933333,-75.4,-935011,20240101011500,https://goodmenproject.com/featured-content/how-a-group-in-ecuador-protects-10-of-the-worlds-bird-species/
1149164376,20240101,20240101011500,026,026,02,1,4,1,4,0,Latvia,LG,LG,,57,25,LG,20240101011500,https://www.baltic-course.com/eng/analytics/
1149164381,20240101,20240101011500,042,042,04,1,4,1,4,-3.28719723183391,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,20240101011500,https://en.wikipedia.org/wiki/Lanark:_A_Life_in_Four_Books
1149164383,20240101,20240101011500,043,043,04,1,2,1,2,0,"Sedgefield, Durham, United Kingdom",UK,UKD8,40106,54.65,-1.45,-2607389,20240101011500,https://www.chroniclelive.co.uk/news/north-east-news/how-2024-set-crucial-year-28369687
1149164385,20240101,20240101011500,040,040,04,1,10,1,10,1.69491525423729,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20240101011500,https://www.thenews.com.pk/print/1143732-govt-extending-roaming-facility-s-scope-to-motorways-highways
1149164387,20240101,20240101011500,064,064,06,2,10,1,10,2.17391304347826,India,IN,IN,,20,77,IN,20240101011500,https://www.thenews.com.pk/print/1143739-pakistan-india-exchange-lists-of-nuclear-installations-today
1149164389,20240101,20240101011500,100,100,10,3,3,1,3,-9.74930362116987,"California, United States",US,USCA,,36.17,-119.746,CA,20240101011500,https://indiawest.com/biden-on-asian-american-attacks-its-un-american-and-must-stop/
1149164391,20240101,20240101011500,130,130,13,3,10,1,10,-5.62571756601607,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20240101011500,https://www.theaustralian.com.au/nation/politics?nk=da09a744064d76e6217fdd783ffb51dd-1704070909
1149164394,20240101,20240101011500,010,010,01,1,5,1,5,0.43478260869565,"Viljandi, Viljandimaa, Estonia",EN,EN20,16132,58.3639,25.59,-2626515,20240101011500,https://www.baltic-course.com/eng/Technology/
1149164396,20240101,20240101011500,057,057,05,1,3,1,3,-0.27002700270027,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20240101011500,https://www.scoop.co.nz/stories/WO2401/S00002/the-peace-beyond-nation-states.htm
1149164405,20240101,20240101011500,100,100,10,3,10,1,10,-2.71186440677967,Lithuania,LH,LH,,56,24,LH,20240101011500,https://www.baltic-course.com/eng/direct_speech/
1149164411,20240101,20240101011500,043,043,04,1,6,1,6,3.44827586206896,"Muhammad Hanif, Sindh, Pakistan",PK,PK05,40407,25.3868,69.4354,6062080,20240101011500,https://www.thenews.com.pk/print/1143661-better-health-facilities-to-people-priority-says-minister
1149164413,20240101,20240101011500,036,036,03,1,10,1,10,3.60360360360361,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,20240101011500,https://www.thenews.com.pk/print/1143734-no-one-can-defeat-spirit-of-pakistan-coas
1149164414,20240101,20240101011500,130,130,13,3,2,1,2,-9.81595092024535,"Gaskinde, Region du Sahel, Burkina Faso",UV,UV90,154481,13.913,-1.63426,-1718207,20240101011500,https://www.thenews.com.pk/print/1143639-dozens-dead-in-week-of-burkina-attacks-security-sources
1149164416,20240101,20240101011500,042,042,04,1,10,1,10,3.68324125230203,United States,US,US,,39.828175,-98.5795,US,20240101011500,https://www.etfdailynews.com/2023/12/31/short-interest-in-blackrock-muniyield-quality-fund-ii-inc-nysemqt-expands-by-161-2/
1149164417,20240101,20240101011500,025,025,02,1,4,1,4,1.94384449244061,Nigeria,NI,NI,,10,8,NI,20240101011500,https://pmnewsnigeria.com/2023/12/31/bamidele-our-present-travails-wont-derail-gods-plan-for-nigeria/
1149164420,20240101,20240101011500,020,020,02,1,10,1,10,-3.54609929078014,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,20240101011500,https://www.thenews.com.pk/print/1143658-over-21-000-cops-deployed-for-security-on-new-year
1149164421,20240101,20240101011500,042,042,04,1,10,1,10,0.48780487804878,"Dipalpur, Punjab, Pakistan",PK,PK04,23671,30.6709,73.6529,-2759618,20240101011500,https://www.thenews.com.pk/print/1143721-imran-s-assets-increased-manifold-in-five-years
1149164426,20240101,20240101011500,080,080,08,2,8,1,8,0.67796610169491,"Torghar, Balochistan, Pakistan",PK,PK02,40312,30.0904,67.8979,6126137,20240101011500,https://www.thenews.com.pk/print/1143691-pti-fields-women-candidates-in-kp-conservative-districts
1149164430,20240101,20240101011500,190,190,19,4,1,1,1,-1.66666666666667,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20240101011500,https://calgaryherald.com:443/news/local-news/hundreds-calgarians-new-years-eve-rally-supporting-ukraine
1149164433,20240101,20240101011500,054,054,05,1,10,1,10,1.06007067137809,Kosovo,KV,KV,,42.583333,21,KV,20240101011500,https://mb.com.ph/2024/1/1/eu-visa-free-travel-for-kosovo-enters-into-force
1149164437,20240101,20240101011500,014,014,01,1,8,1,8,0.35971223021582,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20240101011500,https://www.thenews.com.pk/print/1143741-china-s-xi-hails-resilient-economy-in-bullish-new-year-speech
1149164440,20240101,20240101011500,043,043,04,1,10,1,10,-8.84353741496599,,,,,,,,20240101011500,https://bulawayo24.com/news/national/238813
1149164442,20240101,20240101011500,036,036,03,1,4,1,4,-1.437125748503,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20240101011500,https://www.summitdaily.com/opinion/writers-on-the-range-what-did-westerners-care-about-in-2023/
1149164451,20240101,20240101011500,071,071,07,2,10,1,10,6.01092896174863,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20240101011500,https://www.summitdaily.com/news/colorado-has-funding-for-projects-meant-to-restore-wetland-habitat/
1149164454,20240101,20240101011500,173,173,17,4,2,1,2,3.66056572379368,"Chula Vista, California, United States",US,USCA,,32.6401,-117.084,1660481,20240101011500,http://www.eastcountymagazine.org/county-holds-grand-opening-dianne-jacob-equestrian-park-lakeside
1149164456,20240101,20240101011500,0841,084,08,2,10,1,10,-2.51256281407035,,,,,,,,20240101011500,https://www.clickorlando.com/traffic/2023/12/31/submerged-vehicle-unidentified-remains-found-in-osceola-county-police-say/
1149164461,20240101,20240101011500,190,190,19,4,10,1,10,-13.953488372093,Afghanistan,AF,AF,,33,66,AF,20240101011500,https://www.thenews.com.pk/print/1143687-pakistan-s-violence-related-fatalities-mark-a-record-6-year-high
1149164463,20240101,20240101011500,040,040,04,1,10,2,10,-2.17076700434153,Israel,IS,IS,,31.5,34.75,IS,20240101011500,https://www.pilotonline.com/2023/12/31/opinion-year-end-grade-for-the-118th-congress-barely-passing/
1149164470,20240101,20240101011500,010,010,01,1,7,1,7,-6.03448275862069,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20240101011500,https://mynewsla.com/crime/2023/12/31/man-killed-in-shooting-near-la-metro-train-platform-in-hyde-park-5/
1149164472,20240101,20240101011500,011,011,01,1,4,1,4,-0.947867298578201,Australia,AS,AS,,-25,135,AS,20240101011500,https://www.mudgeeguardian.com.au/story/8470962/scott-cam-sells-1779-acre-farm-east-of-mudgee/
1149164473,20240101,20240101011500,020,020,02,1,7,1,7,11.1111111111111,Australia,AS,AS,,-25,135,AS,20240101011500,https://plainsproducer.com.au/news/2024/01/01/be-safe-on-the-water-this-summer/
1149164487,20240101,20240101011500,060,060,06,2,8,1,8,1.26984126984127,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20240101011500,https://www.edenmagnet.com.au/story/8473469/twelve-year-old-izzie-mints-australias-first-coin-of-2024/?cs=9676
