country_iso3,date,food_cpi_inflation,energy_cpi_inflation
GAB,2018-03-01,1.299638989169627,2.3861171366595046
GAB,2018-04-01,1.7869907076482727,2.4982155603139766
GAB,2018-05-01,3.093525179856038,3.783012134189856
GAB,2018-06-01,3.9370078740158077,5.139186295503184
GAB,2018-07-01,3.551136363636398,5.492154065620847
GAB,2018-08-01,4.29184549356223,4.670912951167994
GAB,2018-09-01,4.834054834054835,4.745042492918161
GAB,2018-10-01,6.788321167883171,5.311614730878245
GAB,2018-11-01,7.821637426900208,5.311614730878245
GAB,2018-12-01,6.934306569343085,5.311614730878245
GAB,2019-01-01,7.149118621042483,5.8076113077743186
GAB,2019-02-01,4.933579524632448,5.4674869693511985
GAB,2019-03-01,4.989466385894037,5.512884966222775
GAB,2019-04-01,3.931215926476317,3.997894324938067
GAB,2019-05-01,2.917031544395843,4.631995362142316
GAB,2019-06-01,2.2912671075719704,4.833468354644621
GAB,2019-07-01,1.897483275888856,1.0666532250620753
GAB,2019-08-01,1.9174718275249303,0.9208038604731072
GAB,2019-09-01,1.9573283504116468,0.2815991812228358
GAB,2019-10-01,2.0998730191149395,-0.39270494556397084
GAB,2019-11-01,0.8682978494340965,-0.46887091675759107
GAB,2019-12-01,2.2616108348956665,-0.23237318238654714
GAB,2020-01-01,1.546356970080831,-0.8363532269950458
GAB,2020-02-01,1.875202509456808,-0.8158464365399243
GAB,2020-03-01,1.36684336669739,-0.8579627078706076
GAB,2020-04-01,2.3174907905133324,-0.8373845394863522
GAB,2020-05-01,1.7916139395474096,-2.6441230865667076
GAB,2020-06-01,2.117333925857756,-4.193481704755852
GAB,2020-07-01,2.6499668207269345,-0.8756765808602407
GAB,2020-08-01,2.240196575200004,-0.972856441683434
GAB,2020-09-01,2.5634051812994274,0.039192429808787566
GAB,2020-10-01,1.5026471836707245,0.2758012699174195
GAB,2020-11-01,1.6194234639537841,0.6063883659239488
GAB,2020-12-01,0.9174795758371879,0.7138754447464812
GAB,2021-01-01,1.217690948315675,0.5322421316428905
GAB,2021-02-01,1.385194085307484,0.6444468900295153
GAB,2021-03-01,1.5344949650184514,0.30797481971165386
GAB,2021-04-01,0.37379555912000484,0.3170313517651291
GAB,2021-05-01,1.7308594062122706,0.3570453644510918
GAB,2021-06-01,0.6432552365916333,0.38727963194544746
GAB,2021-07-01,1.4933928148130216,0.17837653116772323
GAB,2021-08-01,1.332156040354504,0.37465765620068314
GAB,2021-09-01,1.2541213532715423,-0.25523194099341673
GAB,2021-10-01,1.2667309389646775,-0.27938405701933844
GAB,2021-11-01,1.8282441958548779,0.151190662831735
GAB,2021-12-01,2.1959977427954858,0.0739511445802643
GAB,2022-01-01,2.3574033552151707,0.5709867364539267
GAB,2022-02-01,2.850220477782628,0.8913362120191781
GAB,2022-03-01,3.434582154895205,1.5253142544840337
GAB,2022-04-01,3.846042373126979,1.6487611929915325
GAB,2022-05-01,3.9286950501903783,2.4971194723667933
GAB,2022-06-01,5.671739423206423,3.1493558135835986
GAB,2022-07-01,6.112497272477158,3.6156562391207014
GAB,2022-08-01,8.05990080122092,3.9726136454103944
GAB,2022-09-01,8.808735241622202,4.450363630922105
GAB,2022-10-01,8.110175975516443,5.237449659077309
GAB,2022-11-01,8.885582389073289,4.312700487109411
GAB,2022-12-01,8.809078035753304,3.95560558484902
GAB,2023-01-01,8.457087478265834,3.7021704417765644
GAB,2023-02-01,8.267531047999555,2.7465839484843713
GAB,2023-03-01,7.575615694353388,2.613291572868759
GAB,2023-04-01,7.023909200855893,2.7962456003128633
GAB,2023-05-01,7.447497455823848,2.1901347029751106
GAB,2023-06-01,6.326809285389179,1.8696993060909772
GAB,2023-07-01,5.051408135896285,1.6607468561006034
GAB,2023-08-01,4.157471974578519,1.3591117917304718
GAB,2023-09-01,4.035087719298236,1.0506208213944657
GAB,2023-10-01,5.184005661712665,0.4073126835275165
GAB,2023-11-01,4.152067274001414,0.5125284738040969
GAB,2023-12-01,3.851864791684867,1.1588145896656465
GAB,2024-01-01,4.406482698204117,0.42771599657827064
GAB,2024-02-01,3.742384682332456,0.7643068692079868
GAB,2024-03-01,4.0912256267409575,0.6772224341854205
GAB,2024-04-01,4.128998609179413,0.40897850485066556
GAB,2024-05-01,3.2030308248665484,0.11379800853483779
GAB,2024-06-01,2.0119863013698724,-0.12298959318828295
GAB,2024-07-01,1.4297872340425677,-0.7932011331444833
GAB,2024-08-01,1.1101694915254257,-0.9348441926345652
GAB,2024-09-01,0.7251264755480546,-0.888468809073717
GAB,2024-10-01,0.7905803195962902,-1.1037735849056651
GAB,2024-11-01,1.3288477712363411,-0.8687440982058536
GAB,2024-12-01,1.1690496215307045,-1.3521126760563384
GAB,2025-01-01,,
GAB,2025-02-01,,
GAB,2025-03-01,,
GBR,2017-01-01,-0.5065856129685908,7.684210526315782
GBR,2017-02-01,0.2024291497975783,9.013785790031804
GBR,2017-03-01,1.2232415902140747,8.68644067796609
GBR,2017-04-01,1.5306122448979664,7.008368200836834
GBR,2017-05-01,2.049180327868849,6.082474226804124
GBR,2017-06-01,2.366255144032925,4.175152749490829
GBR,2017-07-01,2.579979360165119,3.654822335025365
GBR,2017-08-01,2.261048304213764,5.316973415132931
GBR,2017-09-01,3.189300411522633,5.685279187817249
GBR,2017-10-01,4.033092037228525,4.704704704704699
GBR,2017-11-01,4.11946446961895,4.97017892644136
GBR,2017-12-01,4.085801838610825,5.467196819085496
GBR,2018-01-01,3.665987780040725,4.203323558162264
GBR,2018-02-01,2.929292929292937,3.599221789883278
GBR,2018-03-01,3.0211480362537735,3.2163742690058506
GBR,2018-04-01,2.713567839195985,4.496578690127095
GBR,2018-05-01,2.309236947791171,5.8309037900874605
GBR,2018-06-01,2.01005025125629,8.699902248289359
GBR,2018-07-01,2.31388329979878,9.402546523016664
GBR,2018-08-01,2.412060301507535,8.932038834951461
GBR,2018-09-01,1.495513459621134,9.317963496637848
GBR,2018-10-01,0.8946322067594492,10.42065009560229
GBR,2018-11-01,0.5934718100890191,8.712121212121215
GBR,2018-12-01,0.6869479882237295,5.7492931196984065
GBR,2019-01-01,0.8840864440078589,1.0318949343339767
GBR,2019-02-01,1.177625122669279,1.032863849765242
GBR,2019-03-01,0.8797653958944274,2.171860245514634
GBR,2019-04-01,0.6849315068493178,7.390084190832535
GBR,2019-05-01,1.079489695780178,6.887052341597788
GBR,2019-06-01,1.6748768472906406,4.406474820143869
GBR,2019-07-01,1.4749262536873253,3.401969561324969
GBR,2019-08-01,1.8645731108930308,3.208556149732611
GBR,2019-09-01,1.6699410609037457,1.493848857644986
GBR,2019-10-01,1.379310344827589,-2.5974025974025983
GBR,2019-11-01,2.0648967551622377,-2.3519163763066175
GBR,2019-12-01,1.6569200779727122,-0.35650623885918886
GBR,2020-01-01,1.4605647517039966,4.828226555246062
GBR,2020-02-01,1.2609117361784827,3.6245353159851446
GBR,2020-03-01,1.3565891472868241,0.7393715341959206
GBR,2020-04-01,1.4577259475218707,-9.40766550522648
GBR,2020-05-01,1.9417475728155331,-11.683848797250862
GBR,2020-06-01,1.1627906976744207,-11.283376399655465
GBR,2020-07-01,0.8720930232558155,-9.177489177489173
GBR,2020-08-01,0.3853564547206201,-8.894645941278068
GBR,2020-09-01,0.0,-8.658008658008654
GBR,2020-10-01,0.5830903790087438,-9.42222222222222
GBR,2020-11-01,-0.4816955684007751,-9.366636931311334
GBR,2020-12-01,-1.3422818791946178,-8.31842576028622
GBR,2021-01-01,-0.6717850287907945,-8.237378210806035
GBR,2021-02-01,-0.5747126436781658,-5.739910313901353
GBR,2021-03-01,-1.4340344168260022,-2.2935779816513735
GBR,2021-04-01,-0.47892720306513814,7.692307692307687
GBR,2021-05-01,-1.333333333333342,9.63035019455254
GBR,2021-06-01,-0.5747126436781658,10.48543689320387
GBR,2021-07-01,-0.6724303554274669,9.532888465204948
GBR,2021-08-01,0.38387715930900956,9.478672985782
GBR,2021-09-01,0.8695652173912993,9.763033175355451
GBR,2021-10-01,1.352657004830915,22.37487733071639
GBR,2021-11-01,2.516940948693125,25.688976377952756
GBR,2021-12-01,4.2759961127307955,24.48780487804878
GBR,2022-01-01,4.347826086956519,23.166023166023166
GBR,2022-02-01,5.009633911368017,22.740247383444355
GBR,2022-03-01,6.013579049466533,27.887323943661958
GBR,2022-04-01,6.737247353224252,51.78571428571428
GBR,2022-05-01,8.68725868725868,52.61756876663708
GBR,2022-06-01,9.826589595375722,57.117750439367335
GBR,2022-07-01,12.765957446808507,57.61531766753698
GBR,2022-08-01,13.097514340344162,51.86147186147188
GBR,2022-09-01,14.559386973180066,49.395509499136445
GBR,2022-10-01,16.301239275500468,58.62068965517242
GBR,2022-11-01,16.525023607176582,55.12920908379013
GBR,2022-12-01,16.868592730661703,52.3510971786834
GBR,2023-01-01,16.759259259259252,50.705329153605035
GBR,2023-02-01,18.165137614678905,48.37209302325582
GBR,2023-03-01,19.12168344007319,39.720998531571226
GBR,2023-04-01,19.116321009918824,10.529411764705877
GBR,2023-05-01,18.383658969804628,8.081395348837205
GBR,2023-06-01,17.36842105263159,2.9082774049216997
GBR,2023-07-01,14.837049742710139,-8.227498619547212
GBR,2023-08-01,13.609467455621305,-3.5917901938426477
GBR,2023-09-01,12.207357859531776,-0.6936416184970984
GBR,2023-10-01,10.163934426229515,-15.975733063700714
GBR,2023-11-01,9.238249594813608,-17.1125694093892
GBR,2023-12-01,8.05422647527909,-17.438271604938272
GBR,2024-01-01,6.978588421887411,-15.028601144045762
GBR,2024-02-01,4.968944099378869,-13.9498432601881
GBR,2024-03-01,4.070660522273428,-12.821860220704151
GBR,2024-04-01,2.8766086298259053,-16.87067589143162
GBR,2024-05-01,1.7254313578394465,-15.97633136094675
GBR,2024-06-01,1.4947683109117982,-16.14130434782608
GBR,2024-07-01,1.4936519790888614,-10.890493381468103
GBR,2024-08-01,1.3392857142856984,-13.128326434062675
GBR,2024-09-01,1.8628912071535053,-16.18160651920839
GBR,2024-10-01,1.8601190476190466,-10.04813477737665
GBR,2024-11-01,2.0029673590504338,-8.708891595615098
GBR,2024-12-01,1.9926199261992572,-5.981308411214947
GBR,2025-01-01,3.3358042994811044,-6.609547123623017
GBR,2025-02-01,3.328402366863914,-6.739526411657559
GBR,2025-03-01,3.0258302583025865,-8.016877637130804
GEO,2017-01-01,3.2934210139988096,0.18890166319134316
GEO,2017-02-01,5.48396171307759,2.336160147938471
GEO,2017-03-01,5.357625656607268,0.7033400363796627
GEO,2017-04-01,7.578863612055531,1.0463101954595544
GEO,2017-05-01,8.342414593817749,1.1975848238063858
GEO,2017-06-01,9.541160014904126,0.921797060547247
GEO,2017-07-01,7.10256730694534,1.0019893858397744
GEO,2017-08-01,6.157957392962099,3.1221936179129495
GEO,2017-09-01,6.460699179803231,2.419143425389647
GEO,2017-10-01,7.366644059800076,2.3353504724811014
GEO,2017-11-01,7.494162911493385,2.2219028506224037
GEO,2017-12-01,7.327808512751188,2.0094122703341544
GEO,2018-01-01,4.685245705172214,4.170233069597651
GEO,2018-02-01,3.3832808524269176,3.747638849311241
GEO,2018-03-01,3.925278042119129,4.714170493638159
GEO,2018-04-01,2.1029742613303926,4.632296412886805
GEO,2018-05-01,1.8090749449056753,4.661160607834214
GEO,2018-06-01,0.7057128882630437,5.18555729874961
GEO,2018-07-01,2.2690182041801066,5.158951550783986
GEO,2018-08-01,3.206135604385274,3.4186939602105726
GEO,2018-09-01,1.8143347787786812,4.355679250820765
GEO,2018-10-01,0.22123809414824613,4.372536648539294
GEO,2018-11-01,0.7794744694308076,3.6057965122680447
GEO,2018-12-01,1.6639704872821959,3.095929056786928
GEO,2019-01-01,3.212372190165036,1.3027714367095822
GEO,2019-02-01,2.896219707272296,1.6361519180542405
GEO,2019-03-01,4.809848250459847,2.1719616487814175
GEO,2019-04-01,5.890254733655342,1.7344052219364192
GEO,2019-05-01,7.900317857909567,1.7795731841187212
GEO,2019-06-01,6.458711063602007,1.790002110656319
GEO,2019-07-01,7.863271583524134,1.742001377246294
GEO,2019-08-01,7.956831886595173,1.5645896832184647
GEO,2019-09-01,11.68848957378177,1.878249409086874
GEO,2019-10-01,13.528151297285174,1.883798694915484
GEO,2019-11-01,13.353517139594807,2.692261159305609
GEO,2019-12-01,12.343555958745455,3.700552434709481
GEO,2020-01-01,11.336470799029907,3.1449129744271165
GEO,2020-02-01,12.66923850484918,3.4219043303773677
GEO,2020-03-01,13.44979378450657,3.193017516129859
GEO,2020-04-01,16.08256859643,3.696200717663034
GEO,2020-05-01,14.686624171372742,4.353888569170339
GEO,2020-06-01,13.560251870695694,3.2446427453343363
GEO,2020-07-01,11.504463360420814,2.8021037132246907
GEO,2020-08-01,9.248645639264597,3.0218815534927668
GEO,2020-09-01,6.271538185866432,1.6492520544427292
GEO,2020-10-01,5.483748763766183,1.5589556678487604
GEO,2020-11-01,6.026403138601255,1.368233857499268
GEO,2020-12-01,6.778318943974582,-21.693862318515034
GEO,2021-01-01,6.423208871155195,-20.48797579132271
GEO,2021-02-01,6.211234544244304,-21.1508732510726
GEO,2021-03-01,5.719791643489858,7.641973652100709
GEO,2021-04-01,2.9944428441115667,7.135341581157539
GEO,2021-05-01,3.302510859099428,6.575512149385454
GEO,2021-06-01,8.767351366351118,10.482695286933819
GEO,2021-07-01,14.081455667034358,11.056817282582898
GEO,2021-08-01,16.24201769893261,11.643182264680597
GEO,2021-09-01,15.928469949839474,11.841254477428699
GEO,2021-10-01,18.350558189588064,11.868339452673204
GEO,2021-11-01,17.032622118229646,11.522876443176822
GEO,2021-12-01,15.604103531761272,43.46055052520119
GEO,2022-01-01,16.20263023983717,44.84149332005445
GEO,2022-02-01,17.30495435319699,45.81861153197024
GEO,2022-03-01,17.809793620969238,8.395836416267976
GEO,2022-04-01,21.345552456361872,9.434484982629975
GEO,2022-05-01,22.003021674705092,16.0555867428531
GEO,2022-06-01,21.842648782982522,13.03240707737492
GEO,2022-07-01,16.35681445443855,13.278800078379671
GEO,2022-08-01,15.846676532043059,12.352730410520941
GEO,2022-09-01,17.599017388702755,12.178600269939066
GEO,2022-10-01,15.844587046378322,13.501193514217524
GEO,2022-11-01,16.815893632555824,15.355187062674847
GEO,2022-12-01,16.294279227068476,15.848075688532015
GEO,2023-01-01,15.044707522689427,13.101794691641832
GEO,2023-02-01,14.03410516687309,12.409519027031003
GEO,2023-03-01,11.791417764911039,11.099327291080584
GEO,2023-04-01,5.942897971864336,10.277963440949511
GEO,2023-05-01,3.3365244933438065,3.6972523813367797
GEO,2023-06-01,-0.04225895028387994,4.539617910236915
GEO,2023-07-01,1.1982423525435326,4.863242341879381
GEO,2023-08-01,2.387032881863549,4.962451228111231
GEO,2023-09-01,0.393797061429324,5.104270234214736
GEO,2023-10-01,-1.2200758954339808,4.183260995100868
GEO,2023-11-01,-3.1050454876074274,3.3625848795388213
GEO,2023-12-01,-2.6624960917926876,2.3428415697674287
GEO,2024-01-01,-2.3880381288906016,-1.7878111842688393
GEO,2024-02-01,-3.458180141961653,-1.9442840349583879
GEO,2024-03-01,-3.423953693284587,-2.1333315577260925
GEO,2024-04-01,-1.3746891312535703,-1.859394841890405
GEO,2024-05-01,0.6756538756877983,-1.3403961588284385
GEO,2024-06-01,1.8867933511137247,-2.1848168651090516
GEO,2024-07-01,1.4318876400741587,-2.7841194698811966
GEO,2024-08-01,-0.22204528378060306,-2.6178587780129603
GEO,2024-09-01,-0.27800548047872686,-2.8516022114001838
GEO,2024-10-01,0.36478004542384035,-3.0370215411169355
GEO,2024-11-01,3.05978921776886,-3.6561959262737087
GEO,2024-12-01,3.5572350051150226,-3.169387265997381
GEO,2025-01-01,3.0202643139393803,0.48771261432873914
GEO,2025-02-01,3.6616940298027423,0.9846891972477456
GEO,2025-03-01,6.553659332527451,1.0677435436245108
GHA,2017-01-01,7.015658581516715,4.404332129963917
GHA,2017-02-01,7.170099160945842,7.1296638345031305
GHA,2017-03-01,7.2498864840320865,7.9169728141072815
GHA,2017-04-01,6.6636851520572415,7.7049180327869005
GHA,2017-05-01,6.316254416961109,7.366515837104082
GHA,2017-06-01,6.178390137780987,7.106963388370424
GHA,2017-07-01,7.2054954691610495,6.1924982307147936
GHA,2017-08-01,7.3492369239887445,6.830309498399156
GHA,2017-09-01,8.109339407744876,6.09413417632596
GHA,2017-10-01,8.203957382039583,6.886280007008927
GHA,2017-11-01,7.867525850442081,8.625575628763716
GHA,2017-12-01,7.968009478672999,9.033056390312888
GHA,2018-01-01,6.813943480131979,7.4515905947441174
GHA,2018-02-01,6.120996441281146,7.396551724137934
GHA,2018-03-01,5.743720011289888,5.88936170212766
GHA,2018-04-01,5.618448637316553,7.11990529342128
GHA,2018-05-01,5.0685500623182556,9.794335805799047
GHA,2018-06-01,4.83540499931705,8.847184986595158
GHA,2018-07-01,4.976141785957755,8.247250916361203
GHA,2018-08-01,5.962732919254643,9.64035964035963
GHA,2018-09-01,7.23416210141874,9.104452905148165
GHA,2018-10-01,7.4694049796033335,8.426229508196714
GHA,2018-11-01,5.973881633787159,8.38089026577531
GHA,2018-12-01,5.144032921810693,8.641374837872906
GHA,2019-01-01,4.7542304593070295,12.437650844730497
GHA,2019-02-01,4.949698189134799,13.806389468614544
GHA,2019-03-01,5.5651941812358,14.161710335958833
GHA,2019-04-01,5.570993780600775,12.188190716766645
GHA,2019-05-01,6.946091999472781,10.026101642868102
GHA,2019-06-01,6.931596091205194,10.267857142857139
GHA,2019-07-01,6.7532467532467555,11.743881791596111
GHA,2019-08-01,8.08909730363425,9.886104783599103
GHA,2019-09-01,8.344249410531823,9.922621756941297
GHA,2019-10-01,7.002617801047117,9.948593891744784
GHA,2019-11-01,8.350812794965922,9.628403791183992
GHA,2019-12-01,7.188519243313762,10.520817788389781
GHA,2020-01-01,7.743589743589752,7.613050944476263
GHA,2020-02-01,7.937116564417179,6.319650162223178
GHA,2020-03-01,8.432364096080903,6.702337369755007
GHA,2020-04-01,14.439709200300822,11.258091753447786
GHA,2020-05-01,15.060389450332767,15.113033770583307
GHA,2020-06-01,13.817472888997195,21.331844199357807
GHA,2020-07-01,13.686131386861323,20.30303030303031
GHA,2020-08-01,11.400337430706188,20.784964068546174
GHA,2020-09-01,11.171563293434893,20.345065562456853
GHA,2020-10-01,12.587155963302754,20.214521452145217
GHA,2020-11-01,11.712038717483363,21.010017839989015
GHA,2020-12-01,14.070107108081785,20.06481231433972
GHA,2021-01-01,12.82722513089003,19.015957446808507
GHA,2021-02-01,12.267613972764945,23.417805492901667
GHA,2021-03-01,10.772997551591468,29.018210609659523
GHA,2021-04-01,6.451259583789715,24.943081204148744
GHA,2021-05-01,5.430591259640116,19.881197720935884
GHA,2021-06-01,7.301145487635163,14.175583937406522
GHA,2021-07-01,9.448903156768317,14.071444927868093
GHA,2021-08-01,10.861099091302485,15.160183066361554
GHA,2021-09-01,11.46275149537792,18.72921206560385
GHA,2021-10-01,11.038678835288994,20.590253946465342
GHA,2021-11-01,13.051012671937624,20.469494216375583
GHA,2021-12-01,12.761416986769113,20.72649572649572
GHA,2022-01-01,13.66800253111158,28.759776536312852
GHA,2022-02-01,17.36103786520409,25.446140614921518
GHA,2022-03-01,22.42921797705504,21.34601616037639
GHA,2022-04-01,26.638543059985587,25.045555780522367
GHA,2022-05-01,30.092451488367367,32.32885023763779
GHA,2022-06-01,30.66946024144468,38.3855688803789
GHA,2022-07-01,32.254595228783735,43.03924520726687
GHA,2022-08-01,34.35792349726776,46.66666666666666
GHA,2022-09-01,38.833056883598395,66.48956723338486
GHA,2022-10-01,43.71819960861056,69.56934168089546
GHA,2022-11-01,55.34585169572716,79.08312152875835
GHA,2022-12-01,59.70855412566236,82.34746157428971
GHA,2023-01-01,61.02245314529598,71.13849357861855
GHA,2023-02-01,59.12644917767593,69.62036164195733
GHA,2023-03-01,50.756533700137574,64.70836142953473
GHA,2023-04-01,48.651283717907056,58.95401554404145
GHA,2023-05-01,51.78445919562671,54.02720464618675
GHA,2023-06-01,54.22615866228908,49.16982231284592
GHA,2023-07-01,55.00850151548753,47.43526770051227
GHA,2023-08-01,51.87014307502362,42.15553448042271
GHA,2023-09-01,49.34289127837517,28.59297940237888
GHA,2023-10-01,44.77124183006536,25.35242783620497
GHA,2023-11-01,32.2109158186864,21.5464676198486
GHA,2023-12-01,28.682308330370887,19.53512132822479
